Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.1,0.48,54,62,0.913589,1
0.1,0.48,53,63,0.921086,1
0.1,0.48,52,62,0.925648,1
0.1,0.48,53,63,0.924525,1
0.1,0.48,52,61,0.923069,1
0.1,0.48,57,67,0.928052,1
0.1,0.48,52,62,0.927734,1
0.1,0.48,53,61,0.919417,1
0.1,0.48,52,63,0.930787,1
0.1,0.48,52,61,0.920917,1
0.1,0.5,48,57,0.918456,1
0.1,0.5,48,56,0.915326,1
0.1,0.5,49,58,0.921776,1
0.1,0.5,49,58,0.921382,1
0.1,0.5,49,57,0.915242,1
0.1,0.5,52,64,0.934229,1
0.1,0.5,50,60,0.926302,1
0.1,0.5,47,54,0.907633,1
0.1,0.5,51,61,0.922682,1
0.1,0.5,50,61,0.928472,1
0.1,0.52,46,55,0.923112,1
0.1,0.52,47,56,0.920365,1
0.1,0.52,45,54,0.921048,1
0.1,0.52,47,55,0.916844,1
0.1,0.52,48,58,0.923809,1
0.1,0.52,46,56,0.925634,1
0.1,0.52,47,56,0.922539,1
0.1,0.52,48,54,0.904872,1
0.1,0.52,46,55,0.921357,1
0.1,0.52,48,60,0.933728,1
0.1,0.54,45,54,0.922989,1
0.1,0.54,47,55,0.918277,1
0.1,0.54,46,54,0.916501,1
0.1,0.54,45,53,0.917547,1
0.1,0.54,45,55,0.923942,1
0.1,0.54,44,54,0.924834,1
0.1,0.54,46,54,0.918293,1
0.1,0.54,43,52,0.91995,1
0.1,0.54,45,53,0.918686,1
0.1,0.54,44,55,0.928715,1
0.1,0.56,40,47,0.905031,1
0.1,0.56,41,49,0.91756,1
0.1,0.56,42,50,0.91507,1
0.1,0.56,42,49,0.910792,1
0.1,0.56,44,52,0.918059,1
0.1,0.56,43,52,0.917692,1
0.1,0.56,42,51,0.920824,1
0.1,0.56,41,50,0.920709,1
0.1,0.56,45,53,0.916455,1
0.1,0.56,42,50,0.917312,1
0.1,0.58,41,51,0.925383,1
0.1,0.58,39,48,0.919385,1
0.1,0.58,39,48,0.920029,1
0.1,0.58,41,49,0.918836,1
0.1,0.58,42,50,0.916456,1
0.1,0.58,41,50,0.922264,1
0.1,0.58,40,46,0.907931,1
0.1,0.58,39,44,0.897748,1
0.1,0.58,40,47,0.911435,1
0.1,0.58,41,49,0.918138,1
0.1,0.6,39,47,0.917367,1
0.1,0.6,38,44,0.906207,1
0.1,0.6,38,46,0.914829,1
0.1,0.6,39,47,0.913119,1
0.1,0.6,39,45,0.903804,1
0.1,0.6,38,44,0.902547,1
0.1,0.6,37,45,0.91382,1
0.1,0.6,39,46,0.90873,1
0.1,0.6,39,46,0.913003,1
0.1,0.6,39,47,0.914819,1
0.1,0.62,36,43,0.913744,1
0.1,0.62,36,43,0.908673,1
0.1,0.62,37,46,0.92173,1
0.1,0.62,35,43,0.914021,1
0.1,0.62,36,43,0.909348,1
0.1,0.62,36,43,0.910185,1
0.1,0.62,39,46,0.912087,1
0.1,0.62,38,44,0.903318,1
0.1,0.62,37,44,0.906656,1
0.1,0.62,35,43,0.913407,1
0.1,0.64,36,42,0.906992,1
0.1,0.64,36,44,0.918193,1
0.1,0.64,36,43,0.912839,1
0.1,0.64,36,42,0.902247,1
0.1,0.64,35,44,0.915997,1
0.1,0.64,33,39,0.89886,1
0.1,0.64,35,43,0.913973,1
0.1,0.64,35,42,0.912713,1
0.1,0.64,34,42,0.913156,1
0.1,0.64,36,45,0.920269,1
0.1,0.66,33,39,0.90295,1
0.1,0.66,34,42,0.913381,1
0.1,0.66,33,40,0.909439,1
0.1,0.66,34,42,0.918689,1
0.1,0.66,34,39,0.899661,1
0.1,0.66,34,42,0.914952,1
0.1,0.66,34,43,0.917666,1
0.1,0.66,32,39,0.910391,1
0.1,0.66,34,40,0.905162,1
0.1,0.66,34,41,0.91044,1
0.1,0.68,32,40,0.918131,1
0.1,0.68,32,40,0.913179,1
0.1,0.68,33,38,0.898157,1
0.1,0.68,32,39,0.906801,1
0.1,0.68,31,37,0.908859,1
0.1,0.68,31,39,0.91654,1
0.1,0.68,33,41,0.918275,1
0.1,0.68,32,39,0.910247,1
0.1,0.68,32,39,0.912359,1
0.1,0.68,32,41,0.916042,1
0.1,0.7,31,38,0.905872,1
0.1,0.7,30,36,0.901505,1
0.1,0.7,32,40,0.917217,1
0.1,0.7,30,37,0.910789,1
0.1,0.7,31,38,0.907368,1
0.1,0.7,31,38,0.906252,1
0.1,0.7,30,36,0.902916,1
0.1,0.7,30,36,0.897846,1
0.1,0.7,30,38,0.912941,1
0.1,0.7,30,37,0.90551,1
0.1,0.72,29,36,0.909747,1
0.1,0.72,31,37,0.903703,1
0.1,0.72,30,37,0.905149,1
0.1,0.72,31,39,0.913792,1
0.1,0.72,29,35,0.90266,1
0.1,0.72,29,35,0.901172,1
0.1,0.72,30,37,0.907414,1
0.1,0.72,30,36,0.905299,1
0.1,0.72,31,37,0.905129,1
0.1,0.72,29,34,0.897908,1
0.1,0.74,28,36,0.915326,1
0.1,0.74,29,35,0.902664,1
0.1,0.74,29,37,0.916215,1
0.1,0.74,28,33,0.892259,1
0.1,0.74,28,34,0.900807,1
0.1,0.74,29,35,0.900673,1
0.1,0.74,28,34,0.90083,1
0.1,0.74,28,34,0.903774,1
0.1,0.74,28,35,0.907157,1
0.1,0.74,29,35,0.906022,1
0.1,0.76,27,33,0.898378,1
0.1,0.76,27,34,0.905826,1
0.1,0.76,28,33,0.894417,1
0.1,0.76,28,35,0.913254,1
0.1,0.76,27,34,0.909208,1
0.1,0.76,27,34,0.903561,1
0.1,0.76,27,35,0.914123,1
0.1,0.76,27,33,0.900002,1
0.1,0.76,27,34,0.904909,1
0.1,0.76,27,32,0.896428,1
0.1,0.78,27,33,0.903983,1
0.1,0.78,26,32,0.898108,1
0.1,0.78,26,32,0.903616,1
0.1,0.78,26,31,0.888069,1
0.1,0.78,26,31,0.886927,1
0.1,0.78,26,33,0.905183,1
0.1,0.78,26,33,0.905769,1
0.1,0.78,27,32,0.893586,1
0.1,0.78,27,32,0.896258,1
0.1,0.78,27,33,0.897813,1
0.1,0.8,25,31,0.899201,1
0.1,0.8,25,31,0.902036,1
0.1,0.8,26,31,0.89321,1
0.1,0.8,25,29,0.888209,1
0.1,0.8,24,30,0.897306,1
0.1,0.8,26,31,0.892595,1
0.1,0.8,25,31,0.896583,1
0.1,0.8,26,32,0.903071,1
0.1,0.8,25,30,0.895677,1
0.1,0.8,26,32,0.899685,1
0.1,0.82,24,30,0.903258,1
0.1,0.82,25,30,0.891393,1
0.1,0.82,25,29,0.883912,1
0.1,0.82,25,29,0.884453,1
0.1,0.82,24,30,0.898383,1
0.1,0.82,25,30,0.893272,1
0.1,0.82,24,30,0.899329,1
0.1,0.82,26,31,0.894664,1
0.1,0.82,24,29,0.894258,1
0.1,0.82,25,30,0.893176,1
0.1,0.84,24,29,0.895065,1
0.1,0.84,24,29,0.8965,1
0.1,0.84,24,29,0.890663,1
0.1,0.84,24,29,0.894571,1
0.1,0.84,24,30,0.897873,1
0.1,0.84,25,32,0.913329,1
0.1,0.84,24,30,0.902887,1
0.1,0.84,24,29,0.892391,1
0.1,0.84,25,30,0.897854,1
0.1,0.84,23,29,0.897847,1
0.1,0.86,23,29,0.899698,1
0.1,0.86,23,28,0.891743,1
0.1,0.86,23,28,0.894401,1
0.1,0.86,23,28,0.892717,1
0.1,0.86,22,30,0.909749,1
0.1,0.86,23,28,0.893757,1
0.1,0.86,23,28,0.891466,1
0.1,0.86,23,29,0.89736,1
0.1,0.86,24,28,0.887855,1
0.1,0.86,23,29,0.898218,1
0.1,0.88,22,27,0.891647,1
0.1,0.88,22,28,0.895512,1
0.1,0.88,22,27,0.89033,1
0.1,0.88,23,27,0.886925,1
0.1,0.88,23,28,0.893494,1
0.1,0.88,22,27,0.885836,1
0.1,0.88,23,27,0.885634,1
0.1,0.88,23,28,0.89177,1
0.1,0.88,22,27,0.891037,1
0.1,0.88,22,27,0.888841,1
0.1,0.9,21,28,0.904564,1
0.1,0.9,22,27,0.89284,1
0.1,0.9,21,26,0.888627,1
0.1,0.9,21,26,0.889756,1
0.1,0.9,21,26,0.88514,1
0.1,0.9,22,27,0.892279,1
0.1,0.9,22,26,0.879777,1
0.1,0.9,21,26,0.886817,1
0.1,0.9,21,27,0.895316,1
0.1,0.9,21,27,0.894918,1
0.1,0.92,20,25,0.88568,1
0.1,0.92,20,26,0.894653,1
0.1,0.92,21,25,0.883809,1
0.1,0.92,21,26,0.890661,1
0.1,0.92,21,27,0.899804,1
0.1,0.92,21,27,0.899833,1
0.1,0.92,21,26,0.888798,1
0.1,0.92,21,26,0.88639,1
0.1,0.92,21,25,0.881924,1
0.1,0.92,21,25,0.88168,1
0.1,0.94,20,23,0.870613,1
0.1,0.94,20,25,0.888191,1
0.1,0.94,20,26,0.898508,1
0.1,0.94,20,26,0.898255,1
0.1,0.94,20,24,0.874893,1
0.1,0.94,20,24,0.87761,1
0.1,0.94,20,26,0.900724,1
0.1,0.94,20,25,0.886844,1
0.1,0.94,20,25,0.885308,1
0.1,0.94,20,25,0.890206,1
0.1,0.96,19,24,0.886514,1
0.1,0.96,20,24,0.882303,1
0.1,0.96,19,24,0.889484,1
0.1,0.96,19,23,0.874918,1
0.1,0.96,20,24,0.884482,1
0.1,0.96,20,25,0.88972,1
0.1,0.96,19,23,0.878863,1
0.1,0.96,19,24,0.888521,1
0.1,0.96,20,24,0.881579,1
0.1,0.96,19,24,0.884164,1
0.1,0.98,19,23,0.88024,1
0.1,0.98,19,24,0.887409,1
0.1,0.98,19,24,0.887001,1
0.1,0.98,19,23,0.871566,1
0.1,0.98,19,23,0.876013,1
0.1,0.98,19,24,0.889022,1
0.1,0.98,19,23,0.879879,1
0.1,0.98,20,24,0.88296,1
0.1,0.98,19,24,0.884088,1
0.1,0.98,19,23,0.88194,1
0.1,1,18,23,0.886942,1
0.1,1,18,22,0.868004,1
0.1,1,19,23,0.882182,1
0.1,1,18,22,0.873757,1
0.1,1,18,23,0.884758,1
0.1,1,18,21,0.866029,1
0.1,1,19,23,0.883812,1
0.1,1,18,22,0.875379,1
0.1,1,18,22,0.874757,1
0.1,1,18,23,0.888189,1
0.12,0,1000,0,0.100319,0.200637
0.12,0,1000,0,0.100731,0.201462
0.12,0,1000,0,0.0998714,0.199743
0.12,0,1000,0,0.100293,0.200586
0.12,0,1000,0,0.0999137,0.199827
0.12,0,1000,0,0.0997081,0.199416
0.12,0,1000,0,0.100069,0.200138
0.12,0,1000,0,0.0998155,0.199631
0.12,0,1000,0,0.100416,0.200832
0.12,0,1000,0,0.0997001,0.1994
0.12,0.02,1000,0,0.0999312,0.199862
0.12,0.02,1000,0,0.0996524,0.199305
0.12,0.02,1000,0,0.100452,0.200903
0.12,0.02,1000,0,0.100233,0.200465
0.12,0.02,1000,0,0.100373,0.200747
0.12,0.02,1000,0,0.10018,0.200359
0.12,0.02,1000,0,0.100176,0.200353
0.12,0.02,1000,0,0.100002,0.200005
0.12,0.02,1000,0,0.0996747,0.199349
0.12,0.02,1000,0,0.0992457,0.198491
0.12,0.04,1000,0,0.100406,0.200811
0.12,0.04,1000,0,0.099677,0.199354
0.12,0.04,1000,0,0.0997614,0.199523
0.12,0.04,1000,0,0.100014,0.200027
0.12,0.04,1000,0,0.100135,0.200269
0.12,0.04,1000,0,0.100107,0.200213
0.12,0.04,1000,0,0.099241,0.198482
0.12,0.04,1000,0,0.100423,0.200847
0.12,0.04,1000,0,0.0996802,0.19936
0.12,0.04,1000,0,0.0999025,0.199805
0.12,0.06,1000,0,0.10012,0.20024
0.12,0.06,1000,0,0.100047,0.200094
0.12,0.06,1000,0,0.100282,0.200565
0.12,0.06,1000,0,0.0995611,0.199122
0.12,0.06,1000,0,0.099724,0.199448
0.12,0.06,1000,0,0.0997733,0.199547
0.12,0.06,1000,0,0.100147,0.200295
0.12,0.06,1000,0,0.100667,0.201334
0.12,0.06,1000,0,0.100131,0.200263
0.12,0.06,1000,0,0.0996262,0.199252
0.12,0.08,1000,0,0.0998203,0.199641
0.12,0.08,1000,0,0.0997232,0.199446
0.12,0.08,1000,0,0.0995041,0.199008
0.12,0.08,1000,0,0.100552,0.201104
0.12,0.08,1000,0,0.0998387,0.199677
0.12,0.08,1000,0,0.0995453,0.199091
0.12,0.08,1000,0,0.0995152,0.19903
0.12,0.08,1000,0,0.100057,0.200114
0.12,0.08,1000,0,0.0996643,0.199329
0.12,0.08,1000,0,0.0999273,0.199855
0.12,0.1,1000,0,0.100013,0.200026
0.12,0.1,1000,0,0.100021,0.200042
0.12,0.1,1000,0,0.100037,0.200074
0.12,0.1,1000,0,0.0993728,0.198746
0.12,0.1,1000,0,0.0999528,0.199906
0.12,0.1,1000,0,0.100141,0.200282
0.12,0.1,1000,0,0.0998538,0.199708
0.12,0.1,1000,0,0.0997972,0.199594
0.12,0.1,1000,0,0.100298,0.200595
0.12,0.1,1000,0,0.0998323,0.199665
0.12,0.12,1000,0,0.100284,0.200568
0.12,0.12,1000,0,0.100287,0.200574
0.12,0.12,1000,0,0.10008,0.20016
0.12,0.12,1000,0,0.0995405,0.199081
0.12,0.12,1000,0,0.100171,0.200343
0.12,0.12,1000,0,0.0998426,0.199685
0.12,0.12,1000,0,0.10042,0.20084
0.12,0.12,1000,0,0.100604,0.201207
0.12,0.12,1000,0,0.0997861,0.199572
0.12,0.12,1000,0,0.0995041,0.199008
0.12,0.14,1000,0,0.10025,0.2005
0.12,0.14,1000,0,0.100094,0.200189
0.12,0.14,1000,0,0.0998514,0.199703
0.12,0.14,1000,0,0.100427,0.200855
0.12,0.14,1000,0,0.0994977,0.198995
0.12,0.14,1000,0,0.0996222,0.199244
0.12,0.14,1000,0,0.099873,0.199746
0.12,0.14,1000,0,0.0996914,0.199383
0.12,0.14,1000,0,0.0999624,0.199925
0.12,0.14,1000,0,0.100009,0.200018
0.12,0.16,1000,0,0.0994866,0.198973
0.12,0.16,1000,0,0.0994194,0.198839
0.12,0.16,1000,0,0.100216,0.200431
0.12,0.16,1000,0,0.100137,0.200274
0.12,0.16,1000,0,0.100243,0.200486
0.12,0.16,1000,0,0.100094,0.200187
0.12,0.16,1000,0,0.0997908,0.199582
0.12,0.16,1000,0,0.100358,0.200716
0.12,0.16,1000,0,0.0999281,0.199856
0.12,0.16,1000,0,0.0998881,0.199776
0.12,0.18,1000,0,0.100282,0.200565
0.12,0.18,1000,0,0.10022,0.200439
0.12,0.18,1000,0,0.100018,0.200037
0.12,0.18,1000,0,0.0999384,0.199877
0.12,0.18,1000,0,0.100181,0.200362
0.12,0.18,1000,0,0.100367,0.200734
0.12,0.18,1000,0,0.100406,0.200811
0.12,0.18,1000,0,0.100111,0.200221
0.12,0.18,1000,0,0.09994,0.19988
0.12,0.18,1000,0,0.0995112,0.199022
0.12,0.2,1000,0,0.100217,0.200435
0.12,0.2,1000,0,0.099877,0.199754
0.12,0.2,1000,0,0.100497,0.200994
0.12,0.2,1000,0,0.0999424,0.199885
0.12,0.2,1000,0,0.100471,0.200942
0.12,0.2,1000,0,0.0999704,0.199941
0.12,0.2,1000,0,0.099865,0.19973
0.12,0.2,1000,0,0.099861,0.199722
0.12,0.2,1000,0,0.0999848,0.19997
0.12,0.2,1000,0,0.100287,0.200574
0.12,0.22,1000,0,0.0999968,0.199994
0.12,0.22,1000,0,0.0999488,0.199898
0.12,0.22,1000,0,0.0996802,0.19936
0.12,0.22,1000,0,0.100034,0.200067
0.12,0.22,1000,0,0.100284,0.200568
0.12,0.22,1000,0,0.100491,0.200982
0.12,0.22,1000,0,0.100355,0.20071
0.12,0.22,1000,0,0.100157,0.200314
0.12,0.22,1000,0,0.100147,0.200293
0.12,0.22,1000,0,0.100265,0.200529
0.12,0.24,1000,0,0.100007,0.200014
0.12,0.24,1000,0,0.0999728,0.199946
0.12,0.24,1000,0,0.0992623,0.198525
0.12,0.24,1000,0,0.100357,0.200715
0.12,0.24,1000,0,0.100012,0.200024
0.12,0.24,1000,0,0.0997845,0.199569
0.12,0.24,1000,0,0.0996302,0.19926
0.12,0.24,1000,0,0.0997447,0.199489
0.12,0.24,1000,0,0.0998626,0.199725
0.12,0.24,1000,0,0.0993783,0.198757
0.12,0.26,1000,100,0.140406,0.262184
0.12,0.26,1000,0,0.0999544,0.199909
0.12,0.26,1000,100,0.107137,0.202884
0.12,0.26,1000,0,0.0997431,0.199486
0.12,0.26,1000,100,0.151074,0.280207
0.12,0.26,1000,0,0.100984,0.201968
0.12,0.26,1000,0,0.100406,0.200811
0.12,0.26,1000,0,0.0997327,0.199465
0.12,0.26,1000,0,0.100392,0.200784
0.12,0.26,1000,0,0.100066,0.200131
0.12,0.28,1000,0,0.100004,0.200008
0.12,0.28,1000,100,0.215602,0.387662
0.12,0.28,1000,100,0.255408,0.448743
0.12,0.28,1000,100,0.363776,0.603967
0.12,0.28,1000,0,0.0996755,0.199351
0.12,0.28,1000,100,0.108218,0.205061
0.12,0.28,1000,100,0.155801,0.287924
0.12,0.28,1000,100,0.18106,0.330708
0.12,0.28,1000,100,0.153254,0.284071
0.12,0.28,1000,0,0.0993712,0.198742
0.12,0.3,1000,100,0.611011,0.870865
0.12,0.3,93,100,0.916157,0.999649
0.12,0.3,1000,100,0.283045,0.490771
0.12,0.3,1000,100,0.39637,0.646064
0.12,0.3,1000,100,0.191753,0.348812
0.12,0.3,1000,100,0.652405,0.904105
0.12,0.3,1000,100,0.735721,0.955308
0.12,0.3,1000,100,0.446591,0.706084
0.12,0.3,90,100,0.923898,0.999904
0.12,0.3,1000,100,0.314726,0.535991
0.12,0.32,94,100,0.905658,0.999596
0.12,0.32,1000,100,0.798103,0.981688
0.12,0.32,100,100,0.839197,0.992516
0.12,0.32,98,100,0.862607,0.996423
0.12,0.32,94,100,0.900238,0.999354
0.12,0.32,97,100,0.880793,0.998267
0.12,0.32,1000,100,0.630513,0.888833
0.12,0.32,87,98,0.927993,1
0.12,0.32,100,100,0.839407,0.992592
0.12,0.32,92,100,0.918232,0.999755
0.12,0.34,86,99,0.934716,1
0.12,0.34,84,98,0.938167,1
0.12,0.34,80,94,0.939784,1
0.12,0.34,90,100,0.924879,0.999925
0.12,0.34,99,100,0.846566,0.994491
0.12,0.34,85,97,0.934201,1
0.12,0.34,90,100,0.920718,0.999936
0.12,0.34,88,100,0.93575,1
0.12,0.34,81,93,0.932947,1
0.12,0.34,92,100,0.916424,0.999755
0.12,0.36,75,87,0.932728,1
0.12,0.36,77,87,0.927677,1
0.12,0.36,78,89,0.929729,1
0.12,0.36,81,92,0.929819,1
0.12,0.36,84,94,0.924066,1
0.12,0.36,99,100,0.846504,0.994401
0.12,0.36,76,92,0.941756,1
0.12,0.36,75,87,0.934237,1
0.12,0.36,88,98,0.927224,0.999989
0.12,0.36,79,93,0.938544,1
0.12,0.38,74,84,0.925206,1
0.12,0.38,78,88,0.92557,1
0.12,0.38,71,84,0.934192,1
0.12,0.38,68,82,0.936603,1
0.12,0.38,72,83,0.930335,1
0.12,0.38,68,80,0.93384,1
0.12,0.38,70,81,0.928644,1
0.12,0.38,73,86,0.932891,1
0.12,0.38,72,83,0.929113,1
0.12,0.38,73,84,0.933333,1
0.12,0.4,65,75,0.926412,1
0.12,0.4,66,79,0.935934,1
0.12,0.4,70,80,0.926809,1
0.12,0.4,67,78,0.929033,1
0.12,0.4,66,79,0.935816,1
0.12,0.4,65,74,0.922018,1
0.12,0.4,65,78,0.935658,1
0.12,0.4,69,82,0.934208,1
0.12,0.4,63,76,0.935553,1
0.12,0.4,68,76,0.920449,1
0.12,0.42,61,79,0.943811,1
0.12,0.42,60,68,0.916549,1
0.12,0.42,63,76,0.937902,1
0.12,0.42,63,75,0.933141,1
0.12,0.42,62,74,0.9337,1
0.12,0.42,63,73,0.925985,1
0.12,0.42,60,72,0.933771,1
0.12,0.42,65,75,0.926557,1
0.12,0.42,66,76,0.925827,1
0.12,0.42,64,75,0.930997,1
0.12,0.44,55,65,0.925815,1
0.12,0.44,59,71,0.935826,1
0.12,0.44,59,70,0.930823,1
0.12,0.44,58,68,0.923521,1
0.12,0.44,58,70,0.931629,1
0.12,0.44,60,70,0.92503,1
0.12,0.44,59,69,0.927867,1
0.12,0.44,58,70,0.931497,1
0.12,0.44,57,68,0.92982,1
0.12,0.44,63,76,0.937529,1
0.12,0.46,54,64,0.926024,1
0.12,0.46,54,67,0.93514,1
0.12,0.46,53,62,0.918838,1
0.12,0.46,57,68,0.927355,1
0.12,0.46,56,64,0.915717,1
0.12,0.46,53,62,0.922874,1
0.12,0.46,57,68,0.929178,1
0.12,0.46,50,57,0.911997,1
0.12,0.46,54,64,0.926502,1
0.12,0.46,52,63,0.928669,1
0.12,0.48,48,58,0.923097,1
0.12,0.48,53,63,0.926047,1
0.12,0.48,48,59,0.928109,1
0.12,0.48,53,62,0.921361,1
0.12,0.48,46,56,0.92755,1
0.12,0.48,49,58,0.923743,1
0.12,0.48,51,61,0.925083,1
0.12,0.48,53,65,0.934067,1
0.12,0.48,53,63,0.926933,1
0.12,0.48,50,59,0.919671,1
0.12,0.5,51,58,0.911113,1
0.12,0.5,49,59,0.92366,1
0.12,0.5,49,59,0.924305,1
0.12,0.5,46,55,0.922218,1
0.12,0.5,45,56,0.932064,1
0.12,0.5,48,59,0.928763,1
0.12,0.5,48,57,0.924242,1
0.12,0.5,49,57,0.919577,1
0.12,0.5,48,57,0.921834,1
0.12,0.5,49,60,0.930717,1
0.12,0.52,44,52,0.915071,1
0.12,0.52,45,55,0.926198,1
0.12,0.52,47,56,0.920929,1
0.12,0.52,44,54,0.92511,1
0.12,0.52,46,54,0.915148,1
0.12,0.52,48,57,0.922354,1
0.12,0.52,42,51,0.91953,1
0.12,0.52,45,54,0.924009,1
0.12,0.52,43,52,0.919527,1
0.12,0.52,44,53,0.921456,1
0.12,0.54,45,52,0.91386,1
0.12,0.54,44,55,0.928467,1
0.12,0.54,44,52,0.916849,1
0.12,0.54,42,51,0.918456,1
0.12,0.54,43,51,0.918104,1
0.12,0.54,42,52,0.925993,1
0.12,0.54,42,49,0.907782,1
0.12,0.54,43,56,0.935607,1
0.12,0.54,45,53,0.918384,1
0.12,0.54,44,52,0.917881,1
0.12,0.56,39,47,0.915946,1
0.12,0.56,40,50,0.923809,1
0.12,0.56,40,48,0.915838,1
0.12,0.56,41,49,0.920182,1
0.12,0.56,40,47,0.913355,1
0.12,0.56,41,50,0.919449,1
0.12,0.56,40,49,0.920132,1
0.12,0.56,40,49,0.921571,1
0.12,0.56,44,53,0.922045,1
0.12,0.56,41,50,0.921996,1
0.12,0.58,38,46,0.919691,1
0.12,0.58,41,52,0.932318,1
0.12,0.58,39,49,0.923869,1
0.12,0.58,39,48,0.919962,1
0.12,0.58,38,48,0.927094,1
0.12,0.58,40,47,0.911651,1
0.12,0.58,41,49,0.915337,1
0.12,0.58,39,46,0.909727,1
0.12,0.58,40,49,0.920805,1
0.12,0.58,37,45,0.917681,1
0.12,0.6,37,46,0.919177,1
0.12,0.6,36,44,0.915609,1
0.12,0.6,38,46,0.917358,1
0.12,0.6,37,45,0.913956,1
0.12,0.6,40,48,0.916095,1
0.12,0.6,36,43,0.909315,1
0.12,0.6,37,46,0.919364,1
0.12,0.6,37,45,0.915729,1
0.12,0.6,37,45,0.914211,1
0.12,0.6,38,47,0.921638,1
0.12,0.62,36,42,0.905537,1
0.12,0.62,35,43,0.917152,1
0.12,0.62,36,43,0.909286,1
0.12,0.62,35,41,0.902416,1
0.12,0.62,36,43,0.905474,1
0.12,0.62,34,43,0.920952,1
0.12,0.62,35,42,0.909202,1
0.12,0.62,36,44,0.913124,1
0.12,0.62,36,44,0.917586,1
0.12,0.62,36,44,0.919972,1
0.12,0.64,34,41,0.913417,1
0.12,0.64,35,42,0.908322,1
0.12,0.64,34,41,0.912258,1
0.12,0.64,34,39,0.896264,1
0.12,0.64,34,43,0.919206,1
0.12,0.64,33,42,0.917772,1
0.12,0.64,33,39,0.904882,1
0.12,0.64,34,42,0.912694,1
0.12,0.64,34,40,0.898352,1
0.12,0.64,34,41,0.908439,1
0.12,0.66,33,41,0.913808,1
0.12,0.66,33,39,0.899483,1
0.12,0.66,33,39,0.902965,1
0.12,0.66,32,40,0.914416,1
0.12,0.66,32,41,0.92139,1
0.12,0.66,34,40,0.900573,1
0.12,0.66,34,42,0.917785,1
0.12,0.66,34,43,0.918933,1
0.12,0.66,32,40,0.913747,1
0.12,0.66,33,40,0.908899,1
0.12,0.68,32,40,0.912957,1
0.12,0.68,31,39,0.911962,1
0.12,0.68,32,39,0.912003,1
0.12,0.68,31,39,0.916476,1
0.12,0.68,33,40,0.908534,1
0.12,0.68,33,40,0.912849,1
0.12,0.68,32,38,0.902887,1
0.12,0.68,32,38,0.901457,1
0.12,0.68,32,37,0.892434,1
0.12,0.68,32,39,0.91119,1
0.12,0.7,30,38,0.912956,1
0.12,0.7,30,36,0.907268,1
0.12,0.7,30,37,0.90663,1
0.12,0.7,30,35,0.896964,1
0.12,0.7,30,36,0.900578,1
0.12,0.7,31,38,0.908647,1
0.12,0.7,30,36,0.904968,1
0.12,0.7,31,39,0.912973,1
0.12,0.7,30,36,0.898952,1
0.12,0.7,30,37,0.907891,1
0.12,0.72,30,35,0.895673,1
0.12,0.72,28,35,0.904655,1
0.12,0.72,29,36,0.907555,1
0.12,0.72,28,36,0.915771,1
0.12,0.72,30,37,0.907019,1
0.12,0.72,28,35,0.905121,1
0.12,0.72,28,36,0.913638,1
0.12,0.72,30,35,0.898966,1
0.12,0.72,29,34,0.894018,1
0.12,0.72,30,35,0.893883,1
0.12,0.74,28,34,0.901406,1
0.12,0.74,28,33,0.892576,1
0.12,0.74,29,35,0.902332,1
0.12,0.74,28,35,0.906265,1
0.12,0.74,27,33,0.897384,1
0.12,0.74,27,32,0.889786,1
0.12,0.74,27,34,0.907447,1
0.12,0.74,28,34,0.903086,1
0.12,0.74,28,34,0.901101,1
0.12,0.74,29,35,0.905568,1
0.12,0.76,27,32,0.892758,1
0.12,0.76,26,32,0.902593,1
0.12,0.76,27,33,0.902131,1
0.12,0.76,26,32,0.896394,1
0.12,0.76,28,34,0.902571,1
0.12,0.76,27,34,0.908039,1
0.12,0.76,26,34,0.913658,1
0.12,0.76,27,33,0.904668,1
0.12,0.76,27,34,0.90525,1
0.12,0.76,28,36,0.916141,1
0.12,0.78,25,30,0.890863,1
0.12,0.78,26,32,0.898336,1
0.12,0.78,26,32,0.901884,1
0.12,0.78,26,32,0.90328,1
0.12,0.78,27,33,0.90509,1
0.12,0.78,26,33,0.907816,1
0.12,0.78,26,32,0.901993,1
0.12,0.78,26,33,0.906297,1
0.12,0.78,27,32,0.893814,1
0.12,0.78,26,31,0.894127,1
0.12,0.8,25,30,0.893759,1
0.12,0.8,26,32,0.903526,1
0.12,0.8,24,30,0.897975,1
0.12,0.8,25,31,0.899993,1
0.12,0.8,26,32,0.904955,1
0.12,0.8,25,31,0.898861,1
0.12,0.8,25,30,0.89165,1
0.12,0.8,25,31,0.895321,1
0.12,0.8,25,32,0.911508,1
0.12,0.8,24,32,0.911182,1
0.12,0.82,24,29,0.893326,1
0.12,0.82,24,30,0.899952,1
0.12,0.82,24,31,0.905253,1
0.12,0.82,24,29,0.892426,1
0.12,0.82,25,29,0.88428,1
0.12,0.82,24,29,0.893409,1
0.12,0.82,24,29,0.893474,1
0.12,0.82,25,30,0.887344,1
0.12,0.82,24,30,0.897283,1
0.12,0.82,25,31,0.903228,1
0.12,0.84,23,28,0.885654,1
0.12,0.84,24,29,0.897564,1
0.12,0.84,24,30,0.90192,1
0.12,0.84,24,29,0.892086,1
0.12,0.84,24,30,0.901947,1
