Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.54,0.66,-2,22,27,0.89178,1
0.54,0.66,-2,22,28,0.900482,1
0.54,0.66,-2,22,27,0.887846,1
0.54,0.66,-3,22,26,0.884169,1
0.54,0.68,-2,21,25,0.883252,1
0.54,0.68,-2,21,25,0.876311,1
0.54,0.68,-2,21,27,0.896294,1
0.54,0.68,-1,22,27,0.892892,1
0.54,0.68,-2,21,26,0.891504,1
0.54,0.68,-1,22,27,0.894685,1
0.54,0.68,-2,22,27,0.893794,1
0.54,0.68,-2,21,25,0.879248,1
0.54,0.68,-3,21,25,0.881297,1
0.54,0.68,-2,22,26,0.886965,1
0.54,0.7,-2,21,25,0.873934,1
0.54,0.7,-2,21,28,0.905601,1
0.54,0.7,-2,21,26,0.886875,1
0.54,0.7,-2,21,26,0.892486,1
0.54,0.7,-2,21,26,0.890247,1
0.54,0.7,-2,21,26,0.887442,1
0.54,0.7,-2,21,26,0.888931,1
0.54,0.7,-1,21,25,0.875572,1
0.54,0.7,-2,21,25,0.873803,1
0.54,0.7,-1,21,26,0.894326,1
0.54,0.72,-3,20,25,0.88896,1
0.54,0.72,-3,20,24,0.879419,1
0.54,0.72,-2,21,25,0.884281,1
0.54,0.72,-2,20,24,0.876256,1
0.54,0.72,-3,20,25,0.887979,1
0.54,0.72,-1,21,25,0.878977,1
0.54,0.72,-2,21,26,0.893734,1
0.54,0.72,-2,20,25,0.892423,1
0.54,0.72,-1,21,24,0.868653,1
0.54,0.72,-1,21,25,0.884083,1
0.54,0.74,-1,20,25,0.890698,1
0.54,0.74,-2,20,24,0.880514,1
0.54,0.74,-2,20,24,0.877642,1
0.54,0.74,-2,20,27,0.904694,1
0.54,0.74,-2,20,24,0.873522,1
0.54,0.74,-2,20,25,0.884027,1
0.54,0.74,-2,21,25,0.882942,1
0.54,0.74,-2,20,24,0.876866,1
0.54,0.74,-2,20,24,0.874567,1
0.54,0.74,-1,21,25,0.881988,1
0.54,0.76,0,21,25,0.884138,1
0.54,0.76,-1,20,24,0.881172,1
0.54,0.76,-2,20,25,0.891348,1
0.54,0.76,-1,20,24,0.876006,1
0.54,0.76,-1,20,25,0.892725,1
0.54,0.76,-1,20,24,0.881158,1
0.54,0.76,-1,20,24,0.878393,1
0.54,0.76,-2,20,25,0.88925,1
0.54,0.76,-1,20,25,0.892793,1
0.54,0.76,-2,20,24,0.872085,1
0.54,0.78,-1,20,25,0.888309,1
0.54,0.78,-2,19,23,0.883415,1
0.54,0.78,-1,20,25,0.892938,1
0.54,0.78,0,20,23,0.867816,1
0.54,0.78,-2,19,23,0.871156,1
0.54,0.78,-2,20,24,0.877165,1
0.54,0.78,-1,20,25,0.892333,1
0.54,0.78,-2,19,26,0.901696,1
0.54,0.78,-1,20,24,0.87888,1
0.54,0.78,-2,19,24,0.88504,1
0.54,0.8,-2,19,23,0.874245,1
0.54,0.8,-2,19,23,0.881012,1
0.54,0.8,-2,19,24,0.890204,1
0.54,0.8,-1,19,23,0.88075,1
0.54,0.8,-2,19,22,0.86562,1
0.54,0.8,-2,19,23,0.875035,1
0.54,0.8,-2,19,23,0.879461,1
0.54,0.8,-2,19,22,0.865088,1
0.54,0.8,-2,19,25,0.893551,1
0.54,0.8,-2,19,23,0.876328,1
0.54,0.82,-1,19,23,0.874471,1
0.54,0.82,-1,19,24,0.885436,1
0.54,0.82,-1,19,24,0.888408,1
0.54,0.82,-1,19,24,0.888326,1
0.54,0.82,-1,19,24,0.885794,1
0.54,0.82,-1,19,22,0.864796,1
0.54,0.82,-1,19,23,0.879426,1
0.54,0.82,-1,19,23,0.877817,1
0.54,0.82,-1,19,22,0.862736,1
0.54,0.82,-1,19,24,0.882731,1
0.54,0.84,0,19,23,0.879236,1
0.54,0.84,-2,18,22,0.8747,1
0.54,0.84,-1,19,23,0.880206,1
0.54,0.84,-1,19,23,0.875794,1
0.54,0.84,0,19,23,0.882941,1
0.54,0.84,-1,19,23,0.880723,1
0.54,0.84,-2,18,22,0.868729,1
0.54,0.84,-1,19,23,0.88198,1
0.54,0.84,-1,18,23,0.885454,1
0.54,0.84,-2,18,22,0.872181,1
0.54,0.86,-2,18,23,0.885293,1
0.54,0.86,-1,18,22,0.881103,1
0.54,0.86,-2,18,22,0.869454,1
0.54,0.86,-2,18,23,0.887869,1
0.54,0.86,-2,18,23,0.885509,1
0.54,0.86,-1,18,22,0.871197,1
0.54,0.86,-1,18,23,0.884112,1
0.54,0.86,-1,18,21,0.861569,1
0.54,0.86,-1,18,22,0.873446,1
0.54,0.86,-1,18,22,0.872683,1
0.54,0.88,-1,18,22,0.876762,1
0.54,0.88,-1,18,22,0.880952,1
0.54,0.88,-1,18,23,0.888855,1
0.54,0.88,-1,18,21,0.862485,1
0.54,0.88,-1,18,23,0.885707,1
0.54,0.88,-1,18,22,0.875549,1
0.54,0.88,-1,18,22,0.879543,1
0.54,0.88,-1,18,22,0.871104,1
0.54,0.88,-1,18,22,0.877013,1
0.54,0.88,-1,18,22,0.876657,1
0.54,0.9,0,18,21,0.863577,1
0.54,0.9,-2,17,24,0.901434,1
0.54,0.9,-1,18,23,0.884862,1
0.54,0.9,-1,18,23,0.885231,1
0.54,0.9,0,18,21,0.86449,1
0.54,0.9,-1,17,21,0.872558,1
0.54,0.9,0,18,21,0.868349,1
0.54,0.9,-1,18,22,0.876462,1
0.54,0.9,0,18,23,0.887636,1
0.54,0.9,-1,18,21,0.8641,1
0.54,0.92,-1,17,22,0.884227,1
0.54,0.92,-1,17,22,0.884139,1
0.54,0.92,-1,17,21,0.871272,1
0.54,0.92,-1,17,22,0.882305,1
0.54,0.92,-1,17,22,0.88686,1
0.54,0.92,0,18,21,0.868977,1
0.54,0.92,-1,17,23,0.895829,1
0.54,0.92,-1,17,21,0.873274,1
0.54,0.92,0,18,21,0.868674,1
0.54,0.92,-1,17,21,0.871263,1
0.54,0.94,-1,17,21,0.873275,1
0.54,0.94,-1,17,22,0.887479,1
0.54,0.94,-1,17,20,0.863181,1
0.54,0.94,-1,17,20,0.854458,1
0.54,0.94,-1,17,21,0.877767,1
0.54,0.94,-1,17,21,0.875843,1
0.54,0.94,-1,17,21,0.873766,1
0.54,0.94,-1,17,21,0.87143,1
0.54,0.94,-1,17,21,0.880606,1
0.54,0.94,-1,17,21,0.872539,1
0.54,0.96,-1,17,22,0.883554,1
0.54,0.96,-1,17,21,0.872908,1
0.54,0.96,0,17,21,0.875598,1
0.54,0.96,0,17,21,0.870501,1
0.54,0.96,0,17,21,0.874132,1
0.54,0.96,0,17,21,0.881567,1
0.54,0.96,-1,17,20,0.864604,1
0.54,0.96,-1,17,20,0.868901,1
0.54,0.96,-1,17,21,0.874487,1
0.54,0.96,-1,16,20,0.870697,1
0.54,0.98,-1,16,20,0.869255,1
0.54,0.98,0,17,20,0.865997,1
0.54,0.98,-1,16,19,0.853777,1
0.54,0.98,-1,16,20,0.871192,1
0.54,0.98,0,16,21,0.88187,1
0.54,0.98,-1,16,20,0.873594,1
0.54,0.98,-1,16,20,0.871771,1
0.54,0.98,0,17,20,0.865763,1
0.54,0.98,0,17,20,0.867311,1
0.54,0.98,0,17,20,0.865478,1
0.54,1,-1,16,21,0.884658,1
0.54,1,0,16,19,0.858676,1
0.54,1,-1,16,20,0.873348,1
0.54,1,0,16,21,0.88801,1
0.54,1,-1,16,19,0.862917,1
0.54,1,-1,16,20,0.872414,1
0.54,1,-1,16,20,0.874131,1
0.54,1,-1,16,20,0.878355,1
0.54,1,-1,16,20,0.873792,1
0.54,1,-1,16,20,0.872558,1
0.56,0,-12,35,41,0.904137,1
0.56,0,-13,34,42,0.913028,1
0.56,0,-14,33,39,0.902968,1
0.56,0,-11,35,40,0.899946,1
0.56,0,-13,35,40,0.898295,1
0.56,0,-10,36,43,0.910121,1
0.56,0,-13,35,40,0.898885,1
0.56,0,-13,34,40,0.9028,1
0.56,0,-14,34,41,0.909174,1
0.56,0,-14,35,44,0.91872,1
0.56,0.02,-14,34,40,0.901697,1
0.56,0.02,-12,34,41,0.906293,1
0.56,0.02,-16,35,42,0.906045,1
0.56,0.02,-11,36,43,0.90894,1
0.56,0.02,-11,35,42,0.908025,1
0.56,0.02,-14,33,40,0.908349,1
0.56,0.02,-9,34,40,0.897418,1
0.56,0.02,-12,34,42,0.919974,1
0.56,0.02,-14,35,39,0.883713,1
0.56,0.02,-13,34,39,0.897891,1
0.56,0.04,-14,32,39,0.909908,1
0.56,0.04,-8,34,40,0.898283,1
0.56,0.04,-13,33,39,0.90492,1
0.56,0.04,-12,34,41,0.90815,1
0.56,0.04,-11,34,41,0.908178,1
0.56,0.04,-9,35,44,0.91934,1
0.56,0.04,-15,34,39,0.890702,1
0.56,0.04,-12,34,41,0.908986,1
0.56,0.04,-11,33,40,0.908962,1
0.56,0.04,-13,34,39,0.892595,1
0.56,0.06,-11,34,41,0.910858,1
0.56,0.06,-12,33,41,0.913177,1
0.56,0.06,-10,33,39,0.901175,1
0.56,0.06,-11,33,39,0.898961,1
0.56,0.06,-13,33,39,0.902228,1
0.56,0.06,-13,33,40,0.908871,1
0.56,0.06,-14,33,38,0.894809,1
0.56,0.06,-12,33,40,0.908515,1
0.56,0.06,-12,33,38,0.895332,1
0.56,0.06,-11,33,39,0.905952,1
0.56,0.08,-13,32,37,0.889561,1
0.56,0.08,-12,33,40,0.907255,1
0.56,0.08,-12,32,38,0.901282,1
0.56,0.08,-9,34,41,0.911264,1
0.56,0.08,-11,32,38,0.899362,1
0.56,0.08,-11,33,41,0.912085,1
0.56,0.08,-7,34,40,0.903808,1
0.56,0.08,-11,32,38,0.901908,1
0.56,0.08,-10,35,44,0.919013,1
0.56,0.08,-10,32,38,0.899409,1
0.56,0.1,-13,32,38,0.8996,1
0.56,0.1,-10,32,38,0.899888,1
0.56,0.1,-7,34,41,0.911796,1
0.56,0.1,-13,31,38,0.908941,1
0.56,0.1,-12,33,39,0.902166,1
0.56,0.1,-10,32,38,0.898988,1
0.56,0.1,-11,32,38,0.904254,1
0.56,0.1,-11,32,38,0.897373,1
0.56,0.1,-12,32,38,0.897245,1
0.56,0.1,-11,32,37,0.894541,1
0.56,0.12,-12,31,37,0.901356,1
0.56,0.12,-11,32,38,0.904752,1
0.56,0.12,-12,32,39,0.908562,1
0.56,0.12,-8,34,39,0.895153,1
0.56,0.12,-9,32,39,0.905761,1
0.56,0.12,-9,32,38,0.90478,1
0.56,0.12,-10,32,38,0.899239,1
0.56,0.12,-9,32,39,0.909387,1
0.56,0.12,-11,32,39,0.907005,1
0.56,0.12,-7,32,40,0.914018,1
0.56,0.14,-8,32,38,0.90252,1
0.56,0.14,-12,31,37,0.899296,1
0.56,0.14,-11,32,39,0.906773,1
0.56,0.14,-10,31,37,0.906477,1
0.56,0.14,-9,30,37,0.907252,1
0.56,0.14,-8,31,38,0.909676,1
0.56,0.14,-8,32,38,0.902675,1
0.56,0.14,-10,32,39,0.906901,1
0.56,0.14,-8,33,41,0.915775,1
0.56,0.14,-8,32,38,0.90386,1
0.56,0.16,-11,31,37,0.900514,1
0.56,0.16,-9,31,38,0.909987,1
0.56,0.16,-8,31,38,0.907293,1
0.56,0.16,-9,31,38,0.907318,1
0.56,0.16,-7,32,38,0.897192,1
0.56,0.16,-10,31,37,0.902849,1
0.56,0.16,-7,32,37,0.897493,1
0.56,0.16,-7,32,37,0.895432,1
0.56,0.16,-9,32,37,0.895197,1
0.56,0.16,-9,31,37,0.898944,1
0.56,0.18,-8,31,38,0.908031,1
0.56,0.18,-7,31,38,0.904507,1
0.56,0.18,-9,31,35,0.88335,1
0.56,0.18,-9,32,37,0.892207,1
0.56,0.18,-7,31,37,0.900352,1
0.56,0.18,-7,31,36,0.897449,1
0.56,0.18,-7,31,36,0.893833,1
0.56,0.18,-9,30,36,0.89962,1
0.56,0.18,-8,30,35,0.893606,1
0.56,0.18,-8,32,38,0.896752,1
0.56,0.2,-9,30,36,0.907523,1
0.56,0.2,-10,29,34,0.887472,1
0.56,0.2,-8,31,36,0.894632,1
0.56,0.2,-6,32,37,0.895737,1
0.56,0.2,-7,31,38,0.908675,1
0.56,0.2,-7,31,37,0.903503,1
0.56,0.2,-5,31,37,0.903854,1
0.56,0.2,-10,30,37,0.909508,1
0.56,0.2,-7,31,38,0.907143,1
0.56,0.2,-8,30,36,0.901575,1
0.56,0.22,-9,31,36,0.896946,1
0.56,0.22,-8,31,37,0.902518,1
0.56,0.22,-8,30,36,0.902494,1
0.56,0.22,-6,31,37,0.905223,1
0.56,0.22,-8,30,36,0.903848,1
0.56,0.22,-8,29,36,0.904866,1
0.56,0.22,-8,30,36,0.899452,1
0.56,0.22,-9,29,34,0.89474,1
0.56,0.22,-7,30,36,0.904704,1
0.56,0.22,-8,29,36,0.906979,1
0.56,0.24,-8,29,35,0.902323,1
0.56,0.24,-10,29,33,0.884036,1
0.56,0.24,-8,29,35,0.903393,1
0.56,0.24,-6,31,37,0.905005,1
0.56,0.24,-7,30,36,0.901577,1
0.56,0.24,-9,29,36,0.904346,1
0.56,0.24,-5,30,35,0.891937,1
0.56,0.24,-7,30,36,0.901546,1
0.56,0.24,-7,30,35,0.897333,1
0.56,0.24,-6,30,37,0.912529,1
0.56,0.26,-9,28,34,0.897777,1
0.56,0.26,-6,29,35,0.902539,1
0.56,0.26,-5,30,35,0.894326,1
0.56,0.26,-8,29,35,0.896072,1
0.56,0.26,-5,30,36,0.903006,1
0.56,0.26,-6,30,37,0.908077,1
0.56,0.26,-6,29,35,0.897429,1
0.56,0.26,-7,29,35,0.899309,1
0.56,0.26,-8,29,34,0.88929,1
0.56,0.26,-7,31,37,0.90557,1
0.56,0.28,-5,30,35,0.89489,1
0.56,0.28,-8,28,34,0.897536,1
0.56,0.28,-7,29,35,0.902395,1
0.56,0.28,-5,29,35,0.896092,1
0.56,0.28,-6,29,36,0.909446,1
0.56,0.28,-7,29,34,0.889192,1
0.56,0.28,-6,30,35,0.895848,1
0.56,0.28,-8,28,34,0.90239,1
0.56,0.28,-7,30,34,0.886081,1
0.56,0.28,-4,30,36,0.905487,1
0.56,0.3,-6,29,34,0.897315,1
0.56,0.3,-8,27,32,0.891281,1
0.56,0.3,-7,28,34,0.900003,1
0.56,0.3,-8,27,33,0.901124,1
0.56,0.3,-8,27,32,0.89067,1
0.56,0.3,-5,28,35,0.907203,1
0.56,0.3,-7,28,34,0.896712,1
0.56,0.3,-5,29,33,0.888955,1
0.56,0.3,-7,28,34,0.899885,1
0.56,0.3,-5,29,35,0.904995,1
0.56,0.32,-4,29,36,0.909554,1
0.56,0.32,-6,28,33,0.892302,1
0.56,0.32,-5,28,34,0.905943,1
0.56,0.32,-7,28,35,0.907283,1
0.56,0.32,-6,28,34,0.900029,1
0.56,0.32,-4,30,34,0.881573,1
0.56,0.32,-4,29,36,0.909983,1
0.56,0.32,-7,28,32,0.884515,1
0.56,0.32,-8,27,35,0.9124,1
0.56,0.32,-7,27,32,0.89373,1
0.56,0.34,-6,27,32,0.894605,1
0.56,0.34,-5,28,33,0.89323,1
0.56,0.34,-5,28,33,0.893551,1
0.56,0.34,-6,27,32,0.890069,1
0.56,0.34,-7,27,33,0.902707,1
0.56,0.34,-5,27,33,0.898827,1
0.56,0.34,-5,28,32,0.887473,1
0.56,0.34,-5,28,33,0.889658,1
0.56,0.34,-6,27,32,0.890582,1
0.56,0.34,-6,27,33,0.896877,1
0.56,0.36,-4,27,32,0.887864,1
0.56,0.36,-6,27,34,0.910262,1
0.56,0.36,-5,27,32,0.889293,1
0.56,0.36,-4,28,34,0.900054,1
0.56,0.36,-4,27,32,0.889714,1
0.56,0.36,-5,27,33,0.897588,1
0.56,0.36,-4,27,32,0.897842,1
0.56,0.36,-7,27,34,0.907389,1
0.56,0.36,-4,28,33,0.895922,1
0.56,0.36,-6,28,33,0.892762,1
0.56,0.38,-5,27,33,0.897665,1
0.56,0.38,-6,26,33,0.903053,1
0.56,0.38,-5,27,31,0.883657,1
0.56,0.38,-5,27,32,0.889482,1
0.56,0.38,-6,26,32,0.898305,1
0.56,0.38,-6,27,32,0.892758,1
0.56,0.38,-5,27,33,0.898882,1
0.56,0.38,-5,26,32,0.895893,1
0.56,0.38,-4,27,32,0.892283,1
0.56,0.38,-6,26,32,0.90081,1
0.56,0.4,-4,27,32,0.893095,1
0.56,0.4,-4,27,32,0.896499,1
0.56,0.4,-5,26,31,0.893325,1
0.56,0.4,-4,27,32,0.893792,1
0.56,0.4,-4,27,32,0.896384,1
0.56,0.4,-6,25,31,0.895036,1
0.56,0.4,-4,26,30,0.879646,1
0.56,0.4,-5,26,33,0.905941,1
0.56,0.4,-7,26,32,0.895858,1
0.56,0.4,-6,26,31,0.88411,1
0.56,0.42,-5,26,31,0.894543,1
0.56,0.42,-6,25,32,0.906832,1
0.56,0.42,-5,25,30,0.889869,1
0.56,0.42,-5,26,32,0.904518,1
0.56,0.42,-6,26,31,0.886516,1
0.56,0.42,-5,26,32,0.905379,1
0.56,0.42,-4,26,32,0.896965,1
0.56,0.42,-4,26,31,0.897245,1
0.56,0.42,-4,26,32,0.902637,1
0.56,0.42,-5,26,32,0.899264,1
0.56,0.44,-4,26,31,0.895897,1
0.56,0.44,-5,25,30,0.886699,1
0.56,0.44,-5,26,30,0.887573,1
0.56,0.44,-4,25,30,0.888192,1
0.56,0.44,-4,26,31,0.892037,1
0.56,0.44,-4,26,32,0.902781,1
0.56,0.44,-4,26,32,0.901838,1
0.56,0.44,-3,26,31,0.888846,1
0.56,0.44,-4,26,30,0.883061,1
0.56,0.44,-6,25,30,0.891186,1
0.56,0.46,-3,25,30,0.890217,1
0.56,0.46,-4,25,30,0.89167,1
0.56,0.46,-3,25,30,0.894624,1
0.56,0.46,-3,26,32,0.901948,1
0.56,0.46,-4,25,31,0.902291,1
0.56,0.46,-5,25,31,0.897608,1
0.56,0.46,-3,25,30,0.893326,1
0.56,0.46,-4,25,30,0.89091,1
0.56,0.46,-4,25,31,0.898989,1
0.56,0.46,-4,25,31,0.900953,1
0.56,0.48,-5,24,31,0.903726,1
0.56,0.48,-4,25,30,0.89274,1
0.56,0.48,-5,25,31,0.905175,1
0.56,0.48,-5,24,29,0.887296,1
0.56,0.48,-3,25,30,0.89504,1
0.56,0.48,-5,25,30,0.893147,1
0.56,0.48,-4,25,30,0.888252,1
0.56,0.48,-3,25,30,0.891596,1
0.56,0.48,-4,24,31,0.90353,1
0.56,0.48,-5,24,30,0.895976,1
0.56,0.5,-5,24,29,0.891923,1
0.56,0.5,-4,24,30,0.89871,1
0.56,0.5,-4,24,30,0.896169,1
0.56,0.5,-5,24,30,0.89968,1
0.56,0.5,-5,25,31,0.90312,1
0.56,0.5,-4,24,29,0.887407,1
0.56,0.5,-3,25,30,0.889096,1
0.56,0.5,-2,24,30,0.898008,1
0.56,0.5,-4,24,28,0.875574,1
0.56,0.5,-3,25,30,0.892248,1
0.56,0.52,-3,25,30,0.894669,1
0.56,0.52,-3,24,30,0.900783,1
0.56,0.52,-3,24,28,0.875599,1
0.56,0.52,-3,24,29,0.888636,1
0.56,0.52,-3,24,28,0.877196,1
0.56,0.52,-3,24,30,0.901246,1
0.56,0.52,-3,24,29,0.894905,1
0.56,0.52,-4,24,30,0.897591,1
0.56,0.52,-5,23,28,0.8889,1
0.56,0.52,-3,24,30,0.895984,1
0.56,0.54,-4,24,31,0.906408,1
0.56,0.54,-4,23,28,0.88818,1
0.56,0.54,-3,24,29,0.890505,1
0.56,0.54,-2,24,28,0.877518,1
0.56,0.54,-2,25,30,0.891743,1
0.56,0.54,-3,24,30,0.897142,1
0.56,0.54,-3,24,28,0.880101,1
0.56,0.54,-3,24,28,0.879402,1
0.56,0.54,-3,24,30,0.90109,1
0.56,0.54,-3,24,28,0.880776,1
0.56,0.56,-5,23,28,0.893583,1
0.56,0.56,-3,23,28,0.892403,1
0.56,0.56,-2,24,30,0.902186,1
0.56,0.56,-3,23,28,0.886575,1
0.56,0.56,-4,22,26,0.875613,1
0.56,0.56,-4,23,28,0.891517,1
0.56,0.56,-3,23,29,0.897325,1
0.56,0.56,-4,23,29,0.89673,1
0.56,0.56,-3,23,28,0.888137,1
0.56,0.56,-3,23,28,0.896045,1
0.56,0.58,-1,24,28,0.886065,1
0.56,0.58,-2,23,28,0.893232,1
0.56,0.58,-3,23,27,0.882962,1
0.56,0.58,-2,23,27,0.88431,1
0.56,0.58,-3,23,28,0.884813,1
0.56,0.58,-3,23,28,0.892977,1
0.56,0.58,-3,23,28,0.887253,1
0.56,0.58,-3,23,28,0.888106,1
0.56,0.58,-3,23,27,0.88436,1
0.56,0.58,-3,23,27,0.887627,1
0.56,0.6,-2,23,27,0.881664,1
0.56,0.6,-2,23,30,0.907974,1
0.56,0.6,-3,22,27,0.8859,1
0.56,0.6,-3,22,28,0.897721,1
0.56,0.6,-3,22,27,0.886389,1
0.56,0.6,-3,22,28,0.895671,1
0.56,0.6,-3,23,28,0.89011,1
0.56,0.6,-2,23,29,0.901409,1
0.56,0.6,-3,22,27,0.885972,1
0.56,0.6,-3,22,27,0.886878,1
0.56,0.62,-1,23,27,0.88421,1
0.56,0.62,-3,22,27,0.892168,1
0.56,0.62,-3,22,28,0.903136,1
0.56,0.62,-3,22,27,0.890309,1
0.56,0.62,-3,22,26,0.872726,1
0.56,0.62,-2,22,28,0.895445,1
0.56,0.62,-3,22,29,0.903421,1
0.56,0.62,-3,22,28,0.896644,1
0.56,0.62,-1,23,27,0.879985,1
0.56,0.62,-3,22,27,0.891946,1
0.56,0.64,-2,22,26,0.878279,1
0.56,0.64,-1,22,27,0.892347,1
0.56,0.64,-2,22,26,0.882726,1
0.56,0.64,-2,22,27,0.885691,1
0.56,0.64,-1,23,27,0.886737,1
0.56,0.64,-2,22,26,0.880177,1
0.56,0.64,-2,22,26,0.883622,1
0.56,0.64,-2,22,26,0.879121,1
0.56,0.64,-1,23,27,0.883323,1
0.56,0.64,-3,22,27,0.889106,1
0.56,0.66,-2,21,26,0.887814,1
0.56,0.66,-3,21,26,0.888692,1
0.56,0.66,-3,21,27,0.899387,1
0.56,0.66,-2,22,28,0.900906,1
0.56,0.66,-1,22,26,0.880993,1
0.56,0.66,-2,22,25,0.874134,1
0.56,0.66,-3,21,26,0.885543,1
0.56,0.66,-2,22,27,0.888545,1
0.56,0.66,-2,22,27,0.89742,1
0.56,0.66,-2,21,26,0.885533,1
0.56,0.68,-2,21,26,0.886527,1
0.56,0.68,-1,22,27,0.891611,1
0.56,0.68,-2,21,26,0.888744,1
0.56,0.68,-3,21,26,0.884435,1
0.56,0.68,-2,21,26,0.89081,1
0.56,0.68,-2,21,26,0.888137,1
0.56,0.68,-2,21,26,0.887122,1
0.56,0.68,-2,21,26,0.888236,1
0.56,0.68,-2,21,25,0.876588,1
0.56,0.68,-1,21,27,0.897807,1
0.56,0.7,-3,20,24,0.87689,1
0.56,0.7,-1,21,25,0.884704,1
0.56,0.7,-2,21,25,0.882999,1
0.56,0.7,-2,21,26,0.888781,1
0.56,0.7,-2,21,25,0.882476,1
0.56,0.7,-3,20,24,0.872586,1
0.56,0.7,-2,21,26,0.886252,1
0.56,0.7,-1,21,26,0.887775,1
0.56,0.7,-3,20,24,0.87302,1
0.56,0.7,-2,21,25,0.882524,1
0.56,0.72,-1,21,26,0.890645,1
0.56,0.72,-1,21,25,0.879603,1
0.56,0.72,-3,20,26,0.896771,1
0.56,0.72,-1,21,26,0.887204,1
0.56,0.72,-3,20,25,0.885776,1
0.56,0.72,-1,20,25,0.889829,1
0.56,0.72,-2,20,25,0.887975,1
0.56,0.72,-3,20,26,0.894753,1
0.56,0.72,-2,20,24,0.872726,1
0.56,0.72,-2,20,26,0.892938,1
0.56,0.74,-2,20,24,0.881795,1
0.56,0.74,-2,20,24,0.879942,1
0.56,0.74,-2,20,25,0.88579,1
0.56,0.74,-1,20,24,0.881316,1
0.56,0.74,-2,20,26,0.898058,1
0.56,0.74,-1,20,25,0.883797,1
0.56,0.74,-1,20,25,0.889123,1
0.56,0.74,0,21,24,0.871059,1
0.56,0.74,-2,20,24,0.873654,1
0.56,0.74,-2,20,25,0.889559,1
0.56,0.76,-2,19,24,0.885105,1
0.56,0.76,-1,20,25,0.887817,1
0.56,0.76,-1,20,24,0.880749,1
0.56,0.76,-3,19,24,0.883859,1
0.56,0.76,-1,20,24,0.879203,1
0.56,0.76,-2,20,24,0.883401,1
0.56,0.76,-1,20,24,0.884376,1
0.56,0.76,-1,20,24,0.880826,1
0.56,0.76,-2,20,25,0.884963,1
0.56,0.76,-1,20,24,0.880531,1
0.56,0.78,-2,19,24,0.887358,1
0.56,0.78,-1,20,24,0.881114,1
0.56,0.78,-1,20,23,0.868693,1
0.56,0.78,-2,19,24,0.888005,1
0.56,0.78,0,20,24,0.880898,1
0.56,0.78,-1,20,25,0.893914,1
0.56,0.78,-1,20,24,0.88189,1
0.56,0.78,-3,19,25,0.897325,1
0.56,0.78,-1,20,24,0.882281,1
0.56,0.78,-2,19,24,0.885619,1
0.56,0.8,-2,19,23,0.877236,1
0.56,0.8,-1,20,24,0.880629,1
0.56,0.8,-1,19,24,0.888104,1
0.56,0.8,0,20,24,0.880764,1
0.56,0.8,-2,19,23,0.870453,1
0.56,0.8,-1,20,24,0.880716,1
0.56,0.8,-1,19,24,0.887551,1
0.56,0.8,-2,19,26,0.903438,1
0.56,0.8,-1,19,23,0.873567,1
0.56,0.8,-1,19,23,0.876215,1
0.56,0.82,-1,19,22,0.868207,1
0.56,0.82,-1,19,25,0.896685,1
0.56,0.82,-1,19,23,0.881198,1
0.56,0.82,-1,19,23,0.880343,1
0.56,0.82,-2,19,23,0.878537,1
0.56,0.82,-1,19,23,0.879804,1
0.56,0.82,-1,19,24,0.885361,1
0.56,0.82,-1,19,22,0.865734,1
0.56,0.82,-1,19,25,0.901515,1
0.56,0.82,-2,19,23,0.876494,1
0.56,0.84,0,19,22,0.869754,1
0.56,0.84,-1,19,23,0.880576,1
0.56,0.84,-1,18,23,0.886587,1
0.56,0.84,-2,18,22,0.872765,1
0.56,0.84,-1,19,24,0.889709,1
0.56,0.84,-1,19,22,0.870378,1
0.56,0.84,-1,18,24,0.892643,1
0.56,0.84,-1,19,23,0.878402,1
0.56,0.84,-1,18,24,0.893756,1
0.56,0.84,-1,19,24,0.88884,1
0.56,0.86,-1,18,24,0.898571,1
0.56,0.86,-1,18,22,0.879347,1
0.56,0.86,-1,18,22,0.878652,1
0.56,0.86,-1,18,22,0.872031,1
0.56,0.86,-1,18,22,0.874785,1
0.56,0.86,0,19,23,0.885763,1
0.56,0.86,-1,18,22,0.875349,1
0.56,0.86,0,19,24,0.890494,1
0.56,0.86,-2,18,22,0.877336,1
0.56,0.86,-1,18,22,0.880215,1
0.56,0.88,-1,18,22,0.876736,1
0.56,0.88,-1,18,21,0.862462,1
0.56,0.88,-1,18,21,0.860613,1
0.56,0.88,-1,18,22,0.875679,1
0.56,0.88,-1,18,21,0.867741,1
0.56,0.88,-1,18,22,0.878651,1
0.56,0.88,-1,18,21,0.862488,1
0.56,0.88,-1,18,22,0.879873,1
0.56,0.88,0,18,22,0.875596,1
0.56,0.88,-1,18,22,0.879359,1
0.56,0.9,0,18,21,0.865389,1
0.56,0.9,0,18,22,0.883313,1
0.56,0.9,-1,17,21,0.873665,1
0.56,0.9,-1,17,21,0.871393,1
0.56,0.9,-1,18,21,0.866737,1
0.56,0.9,-1,17,21,0.872494,1
0.56,0.9,0,18,22,0.881037,1
0.56,0.9,-1,18,21,0.864909,1
0.56,0.9,0,18,21,0.867467,1
0.56,0.9,-1,17,22,0.88312,1
0.56,0.92,-1,17,22,0.887158,1
