Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.46,0.18,-973,27,30,0.999197,1
0.46,0.18,-973,27,29,0.997364,1
0.46,0.18,-974,26,29,0.997948,1
0.46,0.18,-975,25,28,0.998187,1
0.46,0.18,-974,26,29,0.999213,1
0.46,0.2,-973,27,31,0.999505,1
0.46,0.2,-973,27,29,0.997288,1
0.46,0.2,-974,26,29,0.998223,1
0.46,0.2,-973,27,30,0.999382,1
0.46,0.2,-972,28,30,0.995997,1
0.46,0.2,-971,29,32,0.998866,1
0.46,0.2,-973,27,31,0.999627,1
0.46,0.2,-971,29,31,0.99743,1
0.46,0.2,-972,28,32,0.999651,1
0.46,0.2,-974,26,29,0.999211,1
0.46,0.22,-972,28,31,0.99846,1
0.46,0.22,-970,30,33,0.999596,1
0.46,0.22,-970,30,33,0.999391,1
0.46,0.22,-971,29,32,0.999428,1
0.46,0.22,-972,28,30,0.996826,1
0.46,0.22,-972,28,32,0.999709,1
0.46,0.22,-969,31,34,0.998671,1
0.46,0.22,-972,28,32,0.999656,1
0.46,0.22,-973,27,31,0.999646,1
0.46,0.22,-969,31,35,0.999709,1
0.46,0.24,-969,31,34,0.999035,1
0.46,0.24,-970,30,34,0.999779,1
0.46,0.24,-970,30,34,0.999868,1
0.46,0.24,-969,31,34,0.998672,1
0.46,0.24,-966,34,37,0.999297,1
0.46,0.24,-970,30,33,0.99941,1
0.46,0.24,-968,32,35,0.998983,1
0.46,0.24,-968,32,35,0.999388,1
0.46,0.24,-969,31,33,0.996244,1
0.46,0.24,-967,33,35,0.99583,1
0.46,0.26,-968,32,35,0.999013,1
0.46,0.26,-965,35,37,0.997769,1
0.46,0.26,-968,32,35,0.998599,1
0.46,0.26,-964,36,39,0.999431,1
0.46,0.26,-967,33,35,0.998368,1
0.46,0.26,-967,33,36,0.998684,1
0.46,0.26,-967,33,35,0.997687,1
0.46,0.26,-964,36,38,0.997664,1
0.46,0.26,-964,36,39,0.999005,1
0.46,0.26,-967,33,35,0.998199,1
0.46,0.28,-961,39,42,0.998529,1
0.46,0.28,-961,39,41,0.99699,1
0.46,0.28,-958,42,45,0.999532,1
0.46,0.28,-951,49,52,0.999294,1
0.46,0.28,-956,44,47,0.999089,1
0.46,0.28,-957,43,45,0.997941,1
0.46,0.28,-964,36,38,0.998521,1
0.46,0.28,-963,37,40,0.998716,1
0.46,0.28,-961,39,41,0.99737,1
0.46,0.28,-964,36,39,0.998937,1
0.46,0.3,-951,49,51,0.998358,1
0.46,0.3,-952,48,50,0.998938,1
0.46,0.3,-948,52,55,0.999236,1
0.46,0.3,-960,40,43,0.998808,1
0.46,0.3,-949,51,54,0.999476,1
0.46,0.3,-945,55,58,0.999417,1
0.46,0.3,-949,51,53,0.998016,1
0.46,0.3,0,1000,0,0.100085,0.20017
0.46,0.3,-935,65,68,0.999681,1
0.46,0.3,-944,56,58,0.99843,1
0.46,0.32,0,1000,0,0.0998235,0.199647
0.46,0.32,0,1000,0,0.100487,0.200974
0.46,0.32,0,1000,0,0.0996945,0.199389
0.46,0.32,0,1000,0,0.100455,0.20091
0.46,0.32,-924,76,80,0.999799,1
0.46,0.32,0,1000,0,0.100196,0.200391
0.46,0.32,-906,94,97,0.999453,1
0.46,0.32,-946,54,56,0.998712,1
0.46,0.32,0,1000,0,0.100156,0.200312
0.46,0.32,-911,89,92,0.999138,1
0.46,0.34,0,1000,0,0.0996349,0.19927
0.46,0.34,0,1000,0,0.100028,0.200056
0.46,0.34,0,1000,0,0.0998865,0.199773
0.46,0.34,0,1000,0,0.099751,0.199502
0.46,0.34,0,1000,0,0.0994194,0.198839
0.46,0.34,0,1000,0,0.0998857,0.199771
0.46,0.34,0,1000,0,0.100084,0.200168
0.46,0.34,0,1000,0,0.0997622,0.199524
0.46,0.34,0,1000,0,0.0997279,0.199456
0.46,0.34,0,1000,0,0.0998833,0.199767
0.46,0.36,0,1000,0,0.100293,0.200586
0.46,0.36,0,1000,0,0.0999488,0.199898
0.46,0.36,0,1000,0,0.0999608,0.199922
0.46,0.36,0,1000,0,0.099861,0.199722
0.46,0.36,0,1000,0,0.100092,0.200184
0.46,0.36,0,1000,0,0.100094,0.200189
0.46,0.36,0,1000,0,0.100353,0.200706
0.46,0.36,0,1000,0,0.100266,0.200531
0.46,0.36,0,1000,0,0.100039,0.200078
0.46,0.36,0,1000,0,0.0997861,0.199572
0.46,0.38,0,1000,0,0.100069,0.200138
0.46,0.38,0,1000,0,0.0999177,0.199835
0.46,0.38,0,1000,0,0.099581,0.199162
0.46,0.38,0,1000,0,0.0998227,0.199645
0.46,0.38,0,1000,0,0.0998315,0.199663
0.46,0.38,0,1000,0,0.100234,0.200468
0.46,0.38,0,1000,0,0.0997789,0.199558
0.46,0.38,0,1000,0,0.0995691,0.199138
0.46,0.38,0,1000,0,0.0995381,0.199076
0.46,0.38,0,1000,0,0.100014,0.200029
0.46,0.4,0,1000,0,0.099712,0.199424
0.46,0.4,0,1000,0,0.100396,0.200792
0.46,0.4,0,1000,0,0.0998419,0.199684
0.46,0.4,0,1000,0,0.100079,0.200159
0.46,0.4,0,1000,0,0.100686,0.201373
0.46,0.4,0,1000,0,0.100642,0.201283
0.46,0.4,0,1000,0,0.100584,0.201168
0.46,0.4,0,1000,0,0.100591,0.201181
0.46,0.4,0,1000,0,0.0998052,0.19961
0.46,0.4,0,1000,0,0.0999289,0.199858
0.46,0.42,0,1000,0,0.100047,0.200094
0.46,0.42,0,1000,0,0.100208,0.200415
0.46,0.42,0,1000,0,0.100084,0.200168
0.46,0.42,0,1000,0,0.0998897,0.199779
0.46,0.42,0,1000,0,0.0998474,0.199695
0.46,0.42,0,1000,0,0.100139,0.200279
0.46,0.42,0,1000,0,0.100447,0.200894
0.46,0.42,0,1000,0,0.0999009,0.199802
0.46,0.42,0,1000,0,0.0999265,0.199853
0.46,0.42,0,1000,0,0.0995929,0.199186
0.46,0.44,0,1000,0,0.100303,0.200605
0.46,0.44,0,1000,0,0.0999225,0.199845
0.46,0.44,0,1000,0,0.100272,0.200544
0.46,0.44,0,1000,0,0.0999193,0.199839
0.46,0.44,0,1000,0,0.0995564,0.199113
0.46,0.44,0,1000,0,0.100114,0.200227
0.46,0.44,0,1000,0,0.0996707,0.199341
0.46,0.44,0,1000,0,0.0998395,0.199679
0.46,0.44,0,1000,0,0.0996024,0.199205
0.46,0.44,0,1000,0,0.100267,0.200534
0.46,0.46,0,1000,0,0.0997821,0.199564
0.46,0.46,0,1000,0,0.100254,0.200508
0.46,0.46,0,1000,0,0.100139,0.200279
0.46,0.46,0,1000,0,0.100389,0.200777
0.46,0.46,0,1000,0,0.0996961,0.199392
0.46,0.46,0,1000,0,0.0998219,0.199644
0.46,0.46,0,1000,0,0.0995929,0.199186
0.46,0.46,0,1000,0,0.100443,0.200886
0.46,0.46,0,1000,0,0.0997566,0.199513
0.46,0.46,0,1000,0,0.100524,0.201049
0.46,0.48,0,1000,0,0.0999009,0.199802
0.46,0.48,0,1000,0,0.10075,0.201499
0.46,0.48,0,1000,0,0.100135,0.200271
0.46,0.48,0,1000,0,0.0999424,0.199885
0.46,0.48,0,1000,0,0.100286,0.200571
0.46,0.48,0,1000,0,0.099755,0.19951
0.46,0.48,0,1000,0,0.0996278,0.199256
0.46,0.48,0,1000,0,0.100359,0.200718
0.46,0.48,0,1000,0,0.10015,0.2003
0.46,0.48,0,1000,0,0.100015,0.20003
0.46,0.5,0,1000,0,0.0995651,0.19913
0.46,0.5,0,1000,0,0.0999896,0.199979
0.46,0.5,0,1000,0,0.0996484,0.199297
0.46,0.5,0,1000,0,0.100467,0.200934
0.46,0.5,0,1000,0,0.100103,0.200205
0.46,0.5,0,1000,0,0.100383,0.200766
0.46,0.5,0,1000,0,0.100393,0.200785
0.46,0.5,0,1000,0,0.0994914,0.198983
0.46,0.5,0,1000,0,0.0995564,0.199113
0.46,0.5,0,1000,0,0.0995366,0.199073
0.46,0.52,0,1000,0,0.100009,0.200018
0.46,0.52,0,1000,0,0.100185,0.20037
0.46,0.52,0,1000,0,0.10011,0.200219
0.46,0.52,0,1000,0,0.100049,0.200098
0.46,0.52,0,1000,0,0.0998291,0.199658
0.46,0.52,0,1000,0,0.0998706,0.199741
0.46,0.52,0,1000,0,0.0996778,0.199356
0.46,0.52,0,1000,0,0.0998746,0.199749
0.46,0.52,0,1000,0,0.0991694,0.198339
0.46,0.52,0,1000,0,0.0997383,0.199477
0.46,0.54,0,1000,0,0.100394,0.200787
0.46,0.54,0,1000,0,0.100133,0.200266
0.46,0.54,0,1000,0,0.100041,0.200082
0.46,0.54,0,1000,0,0.100188,0.200375
0.46,0.54,0,1000,0,0.10005,0.200101
0.46,0.54,0,1000,0,0.100433,0.200866
0.46,0.54,0,1000,0,0.0995865,0.199173
0.46,0.54,0,1000,0,0.0998379,0.199676
0.46,0.54,0,1000,0,0.100402,0.200803
0.46,0.54,0,1000,0,0.100329,0.200658
0.46,0.56,0,1000,0,0.0997757,0.199551
0.46,0.56,0,1000,0,0.0996906,0.199381
0.46,0.56,0,1000,0,0.100123,0.200247
0.46,0.56,0,1000,0,0.10005,0.200099
0.46,0.56,0,1000,0,0.0998155,0.199631
0.46,0.56,0,1000,0,0.099417,0.198834
0.46,0.56,0,1000,0,0.10001,0.200019
0.46,0.56,0,1000,0,0.100015,0.20003
0.46,0.56,0,1000,0,0.0999808,0.199962
0.46,0.56,0,1000,0,0.099623,0.199246
0.46,0.58,0,1000,0,0.100442,0.200884
0.46,0.58,0,1000,0,0.0998275,0.199655
0.46,0.58,0,1000,0,0.100712,0.201424
0.46,0.58,0,1000,0,0.0998841,0.199768
0.46,0.58,0,1000,0,0.099976,0.199952
0.46,0.58,0,1000,0,0.100118,0.200235
0.46,0.58,0,1000,0,0.0996437,0.199287
0.46,0.58,0,1000,0,0.100046,0.200093
0.46,0.58,0,1000,0,0.100377,0.200753
0.46,0.58,0,1000,0,0.100499,0.200999
0.46,0.6,0,1000,0,0.0999097,0.199819
0.46,0.6,0,1000,0,0.10004,0.20008
0.46,0.6,0,1000,0,0.100177,0.200354
0.46,0.6,0,1000,0,0.100432,0.200865
0.46,0.6,0,1000,0,0.100038,0.200077
0.46,0.6,0,1000,0,0.100046,0.200091
0.46,0.6,0,1000,0,0.0999856,0.199971
0.46,0.6,0,1000,0,0.0998203,0.199641
0.46,0.6,0,1000,0,0.0998698,0.19974
0.46,0.6,0,1000,0,0.0996318,0.199264
0.46,0.62,0,1000,0,0.0996842,0.199368
0.46,0.62,0,1000,0,0.1002,0.200401
0.46,0.62,0,1000,0,0.100662,0.201324
0.46,0.62,0,1000,0,0.100162,0.200324
0.46,0.62,0,1000,0,0.100028,0.200056
0.46,0.62,0,1000,0,0.0999225,0.199845
0.46,0.62,0,1000,0,0.100507,0.201015
0.46,0.62,0,1000,0,0.0998578,0.199716
0.46,0.62,0,1000,0,0.10068,0.20136
0.46,0.62,0,1000,0,0.0994115,0.198823
0.46,0.64,0,1000,0,0.0999952,0.19999
0.46,0.64,0,1000,0,0.0998076,0.199615
0.46,0.64,0,1000,0,0.100504,0.201008
0.46,0.64,0,1000,0,0.0993317,0.198663
0.46,0.64,0,1000,0,0.0998331,0.199666
0.46,0.64,0,1000,0,0.100519,0.201037
0.46,0.64,0,1000,0,0.100493,0.200986
0.46,0.64,0,1000,0,0.100136,0.200272
0.46,0.64,0,1000,0,0.100371,0.200742
0.46,0.64,0,1000,0,0.100026,0.200051
0.46,0.66,0,1000,0,0.0996548,0.19931
0.46,0.66,0,1000,0,0.0999424,0.199885
0.46,0.66,0,1000,0,0.100336,0.200673
0.46,0.66,0,1000,0,0.1002,0.200399
0.46,0.66,0,1000,0,0.100211,0.200422
0.46,0.66,0,1000,0,0.0997757,0.199551
0.46,0.66,0,1000,0,0.100031,0.200062
0.46,0.66,0,1000,0,0.0991041,0.198208
0.46,0.66,0,1000,0,0.099802,0.199604
0.46,0.66,0,1000,0,0.100542,0.201084
0.46,0.68,0,1000,0,0.0995223,0.199045
0.46,0.68,0,1000,0,0.09996,0.19992
0.46,0.68,0,1000,0,0.100713,0.201426
0.46,0.68,0,1000,0,0.0995389,0.199078
0.46,0.68,0,1000,0,0.100176,0.200351
0.46,0.68,0,1000,0,0.0998618,0.199724
0.46,0.68,0,1000,0,0.100763,0.201527
0.46,0.68,0,1000,0,0.10044,0.200881
0.46,0.68,0,1000,0,0.0993625,0.198725
0.46,0.68,0,1000,0,0.100103,0.200205
0.46,0.7,0,1000,0,0.099944,0.199888
0.46,0.7,0,1000,0,0.0996627,0.199325
0.46,0.7,0,1000,0,0.100241,0.200481
0.46,0.7,0,1000,0,0.0998738,0.199748
0.46,0.7,0,1000,0,0.0999784,0.199957
0.46,0.7,0,1000,0,0.10063,0.201259
0.46,0.7,0,1000,0,0.100675,0.20135
0.46,0.7,0,1000,0,0.100121,0.200242
0.46,0.7,0,1000,0,0.0997168,0.199434
0.46,0.7,0,1000,0,0.100168,0.200337
0.46,0.72,0,1000,0,0.0992828,0.198566
0.46,0.72,0,1000,0,0.100077,0.200154
0.46,0.72,0,1000,0,0.100094,0.200189
0.46,0.72,0,1000,0,0.0998267,0.199653
0.46,0.72,0,1000,0,0.0996183,0.199237
0.46,0.72,0,1000,0,0.100237,0.200473
0.46,0.72,0,1000,0,0.0997295,0.199459
0.46,0.72,0,1000,0,0.10022,0.200439
0.46,0.72,0,1000,0,0.100328,0.200657
0.46,0.72,0,1000,0,0.10009,0.200179
0.46,0.74,0,1000,0,0.100863,0.201727
0.46,0.74,0,1000,0,0.09981,0.19962
0.46,0.74,0,1000,0,0.0996619,0.199324
0.46,0.74,0,1000,0,0.100443,0.200886
0.46,0.74,0,1000,0,0.100057,0.200114
0.46,0.74,0,1000,0,0.100123,0.200245
0.46,0.74,0,1000,0,0.0999856,0.199971
0.46,0.74,0,1000,0,0.0999336,0.199867
0.46,0.74,0,1000,0,0.100358,0.200716
0.46,0.74,0,1000,0,0.100561,0.201121
0.46,0.76,0,1000,0,0.0995144,0.199029
0.46,0.76,0,1000,0,0.100295,0.200591
0.46,0.76,0,1000,0,0.0997765,0.199553
0.46,0.76,0,1000,0,0.100007,0.200014
0.46,0.76,0,1000,0,0.0997216,0.199443
0.46,0.76,0,1000,0,0.0999113,0.199823
0.46,0.76,0,1000,0,0.100545,0.201091
0.46,0.76,0,1000,0,0.10051,0.20102
0.46,0.76,0,1000,0,0.100103,0.200205
0.46,0.76,0,1000,0,0.0996056,0.199211
0.46,0.78,0,1000,0,0.100138,0.200276
0.46,0.78,0,1000,0,0.0997916,0.199583
0.46,0.78,0,1000,0,0.0999904,0.199981
0.46,0.78,0,1000,0,0.10049,0.200981
0.46,0.78,0,1000,0,0.099685,0.19937
0.46,0.78,0,1000,0,0.10028,0.20056
0.46,0.78,0,1000,0,0.100055,0.20011
0.46,0.78,0,1000,0,0.100294,0.200589
0.46,0.78,0,1000,0,0.0998331,0.199666
0.46,0.78,0,1000,0,0.100094,0.200189
0.46,0.8,0,1000,0,0.100226,0.200452
0.46,0.8,0,1000,0,0.0996945,0.199389
0.46,0.8,0,1000,0,0.100102,0.200203
0.46,0.8,0,1000,0,0.0995683,0.199137
0.46,0.8,0,1000,0,0.0998546,0.199709
0.46,0.8,0,1000,0,0.100074,0.200149
0.46,0.8,0,1000,0,0.100047,0.200094
0.46,0.8,0,1000,0,0.100181,0.200362
0.46,0.8,0,1000,0,0.0999512,0.199902
0.46,0.8,0,1000,0,0.100476,0.200952
0.46,0.82,0,1000,0,0.0996,0.1992
0.46,0.82,0,1000,0,0.100341,0.200682
0.46,0.82,0,1000,0,0.100377,0.200753
0.46,0.82,0,1000,0,0.0997542,0.199508
0.46,0.82,0,1000,0,0.100288,0.200576
0.46,0.82,0,1000,0,0.10038,0.20076
0.46,0.82,0,1000,0,0.100261,0.200523
0.46,0.82,0,1000,0,0.100377,0.200753
0.46,0.82,0,1000,0,0.0996802,0.19936
0.46,0.82,0,1000,0,0.0996977,0.199395
0.46,0.84,0,1000,0,0.0996349,0.19927
0.46,0.84,0,1000,0,0.0997829,0.199566
0.46,0.84,0,1000,0,0.0995445,0.199089
0.46,0.84,0,1000,0,0.0998347,0.199669
0.46,0.84,0,1000,0,0.100797,0.201593
0.46,0.84,0,1000,0,0.100382,0.200765
0.46,0.84,0,1000,0,0.100208,0.200415
0.46,0.84,0,1000,0,0.10075,0.201499
0.46,0.84,0,1000,0,0.0999864,0.199973
0.46,0.84,0,1000,0,0.10046,0.200919
0.46,0.86,0,1000,0,0.0998841,0.199768
0.46,0.86,0,1000,0,0.10076,0.20152
0.46,0.86,0,1000,0,0.0997367,0.199473
0.46,0.86,0,1000,0,0.0997598,0.19952
0.46,0.86,0,1000,0,0.100158,0.200316
0.46,0.86,0,1000,0,0.100089,0.200178
0.46,0.86,0,1000,0,0.0995913,0.199183
0.46,0.86,0,1000,0,0.0994676,0.198935
0.46,0.86,0,1000,0,0.100042,0.200085
0.46,0.86,0,1000,0,0.100156,0.200312
0.46,0.88,0,1000,0,0.0999089,0.199818
0.46,0.88,0,1000,0,0.100369,0.200737
0.46,0.88,0,1000,0,0.0997622,0.199524
0.46,0.88,0,1000,0,0.100159,0.200317
0.46,0.88,0,1000,0,0.100163,0.200325
0.46,0.88,0,1000,0,0.10037,0.20074
0.46,0.88,0,1000,0,0.0995929,0.199186
0.46,0.88,0,1000,0,0.100004,0.200008
0.46,0.88,0,1000,0,0.0996651,0.19933
0.46,0.88,0,1000,0,0.0998108,0.199622
0.46,0.9,0,1000,0,0.100022,0.200045
0.46,0.9,0,1000,0,0.0994447,0.198889
0.46,0.9,0,1000,0,0.100264,0.200528
0.46,0.9,0,1000,0,0.100311,0.200621
0.46,0.9,0,1000,0,0.0999472,0.199894
0.46,0.9,0,1000,0,0.1006,0.201199
0.46,0.9,0,1000,0,0.0997701,0.19954
0.46,0.9,0,1000,0,0.0993894,0.198779
0.46,0.9,0,1000,0,0.0992678,0.198536
0.46,0.9,0,1000,0,0.0999512,0.199902
0.46,0.92,0,1000,0,0.100232,0.200463
0.46,0.92,0,1000,0,0.0998961,0.199792
0.46,0.92,0,1000,0,0.100213,0.200427
0.46,0.92,0,1000,0,0.0995413,0.199083
0.46,0.92,0,1000,0,0.0999472,0.199894
0.46,0.92,0,1000,0,0.100001,0.200002
0.46,0.92,0,1000,0,0.100144,0.200288
0.46,0.92,0,1000,0,0.0998371,0.199674
0.46,0.92,0,1000,0,0.0996199,0.19924
0.46,0.92,0,1000,0,0.0997065,0.199413
0.46,0.94,0,1000,0,0.0997431,0.199486
0.46,0.94,0,1000,0,0.0995326,0.199065
0.46,0.94,0,1000,0,0.10025,0.2005
0.46,0.94,0,1000,0,0.0995389,0.199078
0.46,0.94,0,1000,0,0.0997486,0.199497
0.46,0.94,0,1000,0,0.0997797,0.199559
0.46,0.94,0,1000,0,0.0998179,0.199636
0.46,0.94,0,1000,0,0.100384,0.200768
0.46,0.94,0,1000,0,0.0999001,0.1998
0.46,0.94,0,1000,0,0.0998363,0.199673
0.46,0.96,0,1000,0,0.100246,0.200492
0.46,0.96,0,1000,0,0.100756,0.201512
0.46,0.96,0,1000,0,0.100645,0.20129
0.46,0.96,0,1000,0,0.0997638,0.199528
0.46,0.96,0,1000,0,0.0999624,0.199925
0.46,0.96,0,1000,0,0.0994954,0.198991
0.46,0.96,0,1000,0,0.0996175,0.199235
0.46,0.96,0,1000,0,0.100441,0.200882
0.46,0.96,0,1000,0,0.099436,0.198872
0.46,0.96,0,1000,0,0.100039,0.200078
0.46,0.98,0,1000,0,0.0992741,0.198548
0.46,0.98,0,1000,0,0.0990554,0.198111
0.46,0.98,0,1000,0,0.0995778,0.199156
0.46,0.98,0,1000,0,0.10011,0.200219
0.46,0.98,0,1000,0,0.100394,0.200787
0.46,0.98,0,1000,0,0.0994874,0.198975
0.46,0.98,0,1000,0,0.0997351,0.19947
0.46,0.98,0,1000,0,0.1001,0.2002
0.46,0.98,0,1000,0,0.100188,0.200375
0.46,0.98,0,1000,0,0.0996183,0.199237
0.46,1,0,1000,0,0.099512,0.199024
0.46,1,0,1000,0,0.0993957,0.198791
0.46,1,0,1000,0,0.099952,0.199904
0.46,1,0,1000,0,0.100066,0.200133
0.46,1,0,1000,0,0.100057,0.200114
0.46,1,0,1000,0,0.100281,0.200562
0.46,1,0,1000,0,0.0996906,0.199381
0.46,1,0,1000,0,0.0998929,0.199786
0.46,1,0,1000,0,0.0997391,0.199478
0.46,1,0,1000,0,0.100323,0.200647
0.48,0,-16,20,24,0.999502,1
0.48,0,-17,20,23,0.99734,1
0.48,0,-17,21,24,0.998436,1
0.48,0,-18,20,24,0.999187,1
0.48,0,-17,20,24,0.998979,1
0.48,0,-18,20,24,0.998576,1
0.48,0,-18,20,23,0.997455,1
0.48,0,-17,20,23,0.998211,1
0.48,0,-15,21,24,0.998533,1
0.48,0,-17,20,23,0.996622,1
0.48,0.02,-21,20,24,0.999288,1
0.48,0.02,-17,21,23,0.995359,1
0.48,0.02,-19,21,24,0.997975,1
0.48,0.02,-20,21,24,0.997724,1
0.48,0.02,-19,20,24,0.998673,1
0.48,0.02,-19,21,24,0.997844,1
0.48,0.02,-18,21,24,0.998534,1
0.48,0.02,-22,21,24,0.997898,1
0.48,0.02,-18,22,25,0.999115,1
0.48,0.02,-21,20,24,0.998815,1
0.48,0.04,-23,21,25,0.999607,1
0.48,0.04,-20,21,25,0.998973,1
0.48,0.04,-22,20,23,0.996384,1
0.48,0.04,-24,20,24,0.998995,1
0.48,0.04,-23,20,24,0.999464,1
0.48,0.04,-20,21,25,0.999223,1
0.48,0.04,-22,21,24,0.996741,1
0.48,0.04,-23,21,24,0.998552,1
0.48,0.04,-22,21,24,0.998489,1
0.48,0.04,-21,21,24,0.996141,1
0.48,0.06,-30,22,25,0.998316,1
0.48,0.06,-25,22,24,0.995007,1
0.48,0.06,-28,22,24,0.995956,1
0.48,0.06,-24,22,26,0.999312,1
0.48,0.06,-31,21,24,0.998633,1
0.48,0.06,-30,21,24,0.998141,1
0.48,0.06,-24,21,24,0.998276,1
0.48,0.06,-29,21,26,0.999794,1
0.48,0.06,-24,22,26,0.999603,1
0.48,0.06,-22,22,25,0.998477,1
0.48,0.08,-39,21,24,0.998188,1
0.48,0.08,-40,22,25,0.998696,1
0.48,0.08,-33,22,25,0.998834,1
0.48,0.08,-32,22,25,0.99866,1
0.48,0.08,-40,22,25,0.999119,1
0.48,0.08,-30,22,25,0.998209,1
0.48,0.08,-34,22,25,0.99873,1
0.48,0.08,-30,22,26,0.999458,1
0.48,0.08,-33,21,24,0.99784,1
0.48,0.08,-37,22,25,0.99843,1
0.48,0.1,-48,23,26,0.998755,1
0.48,0.1,-49,23,26,0.998692,1
0.48,0.1,-50,23,27,0.999614,1
0.48,0.1,-75,22,26,0.999539,1
0.48,0.1,-41,23,26,0.9988,1
0.48,0.1,-49,22,24,0.995809,1
0.48,0.1,-38,23,26,0.998454,1
0.48,0.1,-47,22,25,0.997707,1
0.48,0.1,-56,22,24,0.996185,1
0.48,0.1,-64,22,25,0.998415,1
0.48,0.12,-977,23,26,0.998419,1
0.48,0.12,-976,24,27,0.997815,1
0.48,0.12,-62,24,27,0.998889,1
0.48,0.12,-54,24,27,0.999216,1
0.48,0.12,-977,23,26,0.999027,1
0.48,0.12,-977,23,25,0.995029,1
0.48,0.12,-978,22,26,0.999398,1
0.48,0.12,-976,24,27,0.998819,1
0.48,0.12,-64,24,27,0.998127,1
0.48,0.12,-977,23,26,0.999108,1
0.48,0.14,-976,24,28,0.999776,1
0.48,0.14,-976,24,27,0.998913,1
0.48,0.14,-977,23,26,0.998388,1
0.48,0.14,-975,25,27,0.994845,1
0.48,0.14,-976,24,26,0.997068,1
0.48,0.14,-975,25,27,0.996405,1
0.48,0.14,-977,23,26,0.998305,1
0.48,0.14,-977,23,26,0.997743,1
0.48,0.14,-977,23,26,0.997999,1
0.48,0.14,-977,23,26,0.99828,1
0.48,0.16,-975,25,28,0.999342,1
0.48,0.16,-976,24,28,0.999745,1
0.48,0.16,-975,25,28,0.999441,1
0.48,0.16,-977,23,26,0.998347,1
0.48,0.16,-976,24,27,0.998602,1
0.48,0.16,-976,24,27,0.998694,1
0.48,0.16,-975,25,28,0.998423,1
0.48,0.16,-975,25,27,0.993144,1
0.48,0.16,-975,25,28,0.997885,1
0.48,0.16,-974,26,28,0.997345,1
0.48,0.18,-973,27,29,0.99734,1
0.48,0.18,-974,26,29,0.99859,1
0.48,0.18,-975,25,28,0.999093,1
0.48,0.18,-974,26,29,0.999064,1
0.48,0.18,-974,26,29,0.998812,1
0.48,0.18,-975,25,28,0.998627,1
0.48,0.18,-974,26,29,0.999228,1
0.48,0.18,-973,27,30,0.999504,1
0.48,0.18,-974,26,30,0.999751,1
0.48,0.18,-975,25,28,0.999475,1
0.48,0.2,-973,27,29,0.997231,1
0.48,0.2,-975,25,28,0.998999,1
0.48,0.2,-974,26,29,0.998329,1
0.48,0.2,-974,26,29,0.998914,1
0.48,0.2,-974,26,30,0.999591,1
0.48,0.2,-972,28,31,0.99958,1
0.48,0.2,-974,26,29,0.999226,1
0.48,0.2,-972,28,30,0.997587,1
0.48,0.2,-973,27,30,0.999411,1
0.48,0.2,-973,27,29,0.997711,1
0.48,0.22,-969,31,34,0.998472,1
0.48,0.22,-972,28,32,0.999761,1
0.48,0.22,-972,28,31,0.999468,1
0.48,0.22,-974,26,29,0.998937,1
0.48,0.22,-974,26,29,0.999325,1
0.48,0.22,-971,29,32,0.99917,1
0.48,0.22,-972,28,32,0.999873,1
0.48,0.22,-972,28,30,0.996705,1
0.48,0.22,-971,29,32,0.998545,1
0.48,0.22,-972,28,31,0.999286,1
0.48,0.24,-968,32,35,0.999007,1
0.48,0.24,-967,33,36,0.998948,1
0.48,0.24,-970,30,33,0.998765,1
0.48,0.24,-972,28,31,0.998912,1
0.48,0.24,-969,31,33,0.998195,1
0.48,0.24,-969,31,34,0.998657,1
0.48,0.24,-970,30,32,0.997884,1
0.48,0.24,-970,30,32,0.997105,1
0.48,0.24,-969,31,33,0.997755,1
0.48,0.24,-969,31,34,0.999484,1
0.48,0.26,-967,33,36,0.999255,1
0.48,0.26,-968,32,34,0.99862,1
0.48,0.26,-969,31,34,0.999387,1
0.48,0.26,-967,33,36,0.999289,1
0.48,0.26,-967,33,36,0.999228,1
0.48,0.26,-967,33,35,0.99723,1
0.48,0.26,-965,35,39,0.99977,1
0.48,0.26,-965,35,37,0.996571,1
0.48,0.26,-970,30,33,0.999148,1
0.48,0.26,-967,33,35,0.997674,1
0.48,0.28,-957,43,46,0.99896,1
0.48,0.28,-963,37,39,0.998216,1
0.48,0.28,-958,42,44,0.998323,1
0.48,0.28,-965,35,38,0.998703,1
0.48,0.28,-960,40,42,0.997039,1
0.48,0.28,-964,36,39,0.999161,1
0.48,0.28,-961,39,42,0.99895,1
0.48,0.28,-959,41,44,0.999245,1
0.48,0.28,-960,40,43,0.999354,1
0.48,0.28,-964,36,39,0.999397,1
0.48,0.3,-926,74,77,0.999754,1
0.48,0.3,-934,66,69,0.999388,1
0.48,0.3,-957,43,45,0.998533,1
0.48,0.3,-950,50,52,0.997697,1
0.48,0.3,-950,50,53,0.999721,1
0.48,0.3,-950,50,53,0.999292,1
0.48,0.3,-949,51,54,0.999135,1
0.48,0.3,-940,60,63,0.999168,1
0.48,0.3,-956,44,47,0.999449,1
0.48,0.3,-934,66,69,0.99927,1
0.48,0.32,-932,68,70,0.998851,1
0.48,0.32,0,1000,0,0.0997614,0.199523
0.48,0.32,0,1000,0,0.0994273,0.198855
0.48,0.32,0,1000,0,0.100059,0.200118
