Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.48,0.78,1000,0,0.099996,0.199992
0.48,0.78,1000,0,0.100419,0.200839
0.48,0.78,1000,0,0.100446,0.200892
0.48,0.78,1000,0,0.100226,0.200452
0.48,0.78,1000,0,0.0996365,0.199273
0.48,0.78,1000,0,0.100666,0.201332
0.48,0.78,1000,0,0.0999728,0.199946
0.48,0.8,1000,0,0.100187,0.200373
0.48,0.8,1000,0,0.100072,0.200144
0.48,0.8,1000,0,0.099554,0.199108
0.48,0.8,1000,0,0.0999033,0.199807
0.48,0.8,1000,0,0.0997877,0.199575
0.48,0.8,1000,0,0.100185,0.20037
0.48,0.8,1000,0,0.0996492,0.199298
0.48,0.8,1000,0,0.100324,0.200648
0.48,0.8,1000,0,0.100119,0.200237
0.48,0.8,1000,0,0.100615,0.20123
0.48,0.82,1000,0,0.100691,0.201382
0.48,0.82,1000,0,0.0998754,0.199751
0.48,0.82,1000,0,0.0998921,0.199784
0.48,0.82,1000,0,0.0994716,0.198943
0.48,0.82,1000,0,0.0996381,0.199276
0.48,0.82,1000,0,0.0996937,0.199387
0.48,0.82,1000,0,0.100479,0.200958
0.48,0.82,1000,0,0.0991859,0.198372
0.48,0.82,1000,0,0.100184,0.200369
0.48,0.82,1000,0,0.100403,0.200806
0.48,0.84,1000,0,0.0994708,0.198942
0.48,0.84,1000,0,0.100212,0.200425
0.48,0.84,1000,0,0.100808,0.201616
0.48,0.84,1000,0,0.100097,0.200194
0.48,0.84,1000,0,0.0993427,0.198685
0.48,0.84,1000,0,0.100019,0.200038
0.48,0.84,1000,0,0.100129,0.200258
0.48,0.84,1000,0,0.100294,0.200589
0.48,0.84,1000,0,0.100205,0.20041
0.48,0.84,1000,0,0.100078,0.200157
0.48,0.86,1000,0,0.100023,0.200046
0.48,0.86,1000,0,0.100171,0.200341
0.48,0.86,1000,0,0.100225,0.200449
0.48,0.86,1000,0,0.100477,0.200953
0.48,0.86,1000,0,0.100004,0.200008
0.48,0.86,1000,0,0.0999936,0.199987
0.48,0.86,1000,0,0.100066,0.200131
0.48,0.86,1000,0,0.0998131,0.199626
0.48,0.86,1000,0,0.0993996,0.198799
0.48,0.86,1000,0,0.10003,0.200061
0.48,0.88,1000,0,0.0995952,0.19919
0.48,0.88,1000,0,0.100462,0.200924
0.48,0.88,1000,0,0.100023,0.200046
0.48,0.88,1000,0,0.0999233,0.199847
0.48,0.88,1000,0,0.100297,0.200594
0.48,0.88,1000,0,0.0997335,0.199467
0.48,0.88,1000,0,0.100053,0.200106
0.48,0.88,1000,0,0.0995873,0.199175
0.48,0.88,1000,0,0.100009,0.200018
0.48,0.88,1000,0,0.0991395,0.198279
0.48,0.9,1000,0,0.100509,0.201018
0.48,0.9,1000,0,0.100413,0.200826
0.48,0.9,1000,0,0.09994,0.19988
0.48,0.9,1000,0,0.0997717,0.199543
0.48,0.9,1000,0,0.099724,0.199448
0.48,0.9,1000,0,0.100309,0.200618
0.48,0.9,1000,0,0.0999033,0.199807
0.48,0.9,1000,0,0.099952,0.199904
0.48,0.9,1000,0,0.100509,0.201018
0.48,0.9,1000,0,0.100111,0.200221
0.48,0.92,1000,0,0.100382,0.200765
0.48,0.92,1000,0,0.10061,0.20122
0.48,0.92,1000,0,0.0992938,0.198588
0.48,0.92,1000,0,0.0996929,0.199386
0.48,0.92,1000,0,0.100502,0.201003
0.48,0.92,1000,0,0.100064,0.200128
0.48,0.92,1000,0,0.0999017,0.199803
0.48,0.92,1000,0,0.100038,0.200077
0.48,0.92,1000,0,0.0996508,0.199302
0.48,0.92,1000,0,0.100641,0.201282
0.48,0.94,1000,0,0.100216,0.200431
0.48,0.94,1000,0,0.099794,0.199588
0.48,0.94,1000,0,0.100388,0.200776
0.48,0.94,1000,0,0.100168,0.200337
0.48,0.94,1000,0,0.0998522,0.199704
0.48,0.94,1000,0,0.0999504,0.199901
0.48,0.94,1000,0,0.100336,0.200673
0.48,0.94,1000,0,0.100403,0.200806
0.48,0.94,1000,0,0.100261,0.200521
0.48,0.94,1000,0,0.0997685,0.199537
0.48,0.96,1000,0,0.100026,0.200053
0.48,0.96,1000,0,0.0997534,0.199507
0.48,0.96,1000,0,0.0999185,0.199837
0.48,0.96,1000,0,0.0997184,0.199437
0.48,0.96,1000,0,0.10076,0.20152
0.48,0.96,1000,0,0.0999432,0.199886
0.48,0.96,1000,0,0.100397,0.200794
0.48,0.96,1000,0,0.0996056,0.199211
0.48,0.96,1000,0,0.0997964,0.199593
0.48,0.96,1000,0,0.100471,0.200942
0.48,0.98,1000,0,0.0997948,0.19959
0.48,0.98,1000,0,0.100437,0.200874
0.48,0.98,1000,0,0.0999768,0.199954
0.48,0.98,1000,0,0.0996596,0.199319
0.48,0.98,1000,0,0.0995152,0.19903
0.48,0.98,1000,0,0.0995873,0.199175
0.48,0.98,1000,0,0.100185,0.20037
0.48,0.98,1000,0,0.0997264,0.199453
0.48,0.98,1000,0,0.10009,0.200181
0.48,0.98,1000,0,0.100042,0.200083
0.48,1,1000,0,0.0994558,0.198912
0.48,1,1000,0,0.100083,0.200167
0.48,1,1000,0,0.0997861,0.199572
0.48,1,1000,0,0.0996183,0.199237
0.48,1,1000,0,0.0997996,0.199599
0.48,1,1000,0,0.0998674,0.199735
0.48,1,1000,0,0.0995929,0.199186
0.48,1,1000,0,0.0998514,0.199703
0.48,1,1000,0,0.100578,0.201155
0.48,1,1000,0,0.0997025,0.199405
0.5,0,36,41,0.996689,1
0.5,0,34,39,0.997095,1
0.5,0,37,43,0.997585,1
0.5,0,36,41,0.997469,1
0.5,0,35,41,0.997821,1
0.5,0,39,45,0.998095,1
0.5,0,37,43,0.997704,1
0.5,0,35,40,0.996415,1
0.5,0,34,40,0.997667,1
0.5,0,37,43,0.998543,1
0.5,0.02,36,41,0.99683,1
0.5,0.02,40,45,0.997945,1
0.5,0.02,37,42,0.996684,1
0.5,0.02,38,42,0.995116,1
0.5,0.02,40,45,0.997755,1
0.5,0.02,36,42,0.998516,1
0.5,0.02,37,43,0.998093,1
0.5,0.02,37,44,0.998999,1
0.5,0.02,38,43,0.997683,1
0.5,0.02,37,42,0.996478,1
0.5,0.04,42,48,0.998594,1
0.5,0.04,41,46,0.997367,1
0.5,0.04,39,47,0.999527,1
0.5,0.04,41,46,0.997973,1
0.5,0.04,41,46,0.996492,1
0.5,0.04,39,45,0.99881,1
0.5,0.04,43,49,0.998214,1
0.5,0.04,43,50,0.999158,1
0.5,0.04,42,47,0.997066,1
0.5,0.04,42,48,0.998463,1
0.5,0.06,41,48,0.999511,1
0.5,0.06,42,47,0.996332,1
0.5,0.06,43,48,0.997462,1
0.5,0.06,44,49,0.99773,1
0.5,0.06,44,49,0.997138,1
0.5,0.06,43,48,0.998395,1
0.5,0.06,41,46,0.99721,1
0.5,0.06,42,46,0.994886,1
0.5,0.06,46,52,0.999076,1
0.5,0.06,44,49,0.997229,1
0.5,0.08,54,59,0.997418,1
0.5,0.08,49,54,0.997009,1
0.5,0.08,45,50,0.998401,1
0.5,0.08,50,56,0.999147,1
0.5,0.08,47,53,0.998752,1
0.5,0.08,47,51,0.99727,1
0.5,0.08,50,54,0.995972,1
0.5,0.08,53,59,0.999326,1
0.5,0.08,46,52,0.998952,1
0.5,0.08,49,55,0.999021,1
0.5,0.1,70,76,0.999137,1
0.5,0.1,67,72,0.998284,1
0.5,0.1,74,78,0.997087,1
0.5,0.1,71,77,0.999241,1
0.5,0.1,67,72,0.998216,1
0.5,0.1,60,64,0.995532,1
0.5,0.1,59,64,0.998087,1
0.5,0.1,69,74,0.998088,1
0.5,0.1,57,63,0.998915,1
0.5,0.1,55,60,0.999012,1
0.5,0.12,1000,0,0.10023,0.20046
0.5,0.12,1000,0,0.0998602,0.19972
0.5,0.12,94,99,0.998396,1
0.5,0.12,1000,100,0.279007,0.478036
0.5,0.12,78,83,0.998972,1
0.5,0.12,1000,0,0.0993609,0.198722
0.5,0.12,1000,0,0.100537,0.201075
0.5,0.12,1000,0,0.099869,0.199738
0.5,0.12,1000,100,0.20845,0.37089
0.5,0.12,1000,22,0.106214,0.200765
0.5,0.14,1000,0,0.0998554,0.199711
0.5,0.14,1000,0,0.0999576,0.199915
0.5,0.14,1000,0,0.100097,0.200194
0.5,0.14,1000,0,0.0999832,0.199966
0.5,0.14,1000,0,0.0999177,0.199835
0.5,0.14,1000,0,0.100135,0.200269
0.5,0.14,1000,0,0.0996127,0.199225
0.5,0.14,1000,0,0.0995603,0.199121
0.5,0.14,1000,0,0.100077,0.200154
0.5,0.14,1000,0,0.0995223,0.199045
0.5,0.16,1000,0,0.0995611,0.199122
0.5,0.16,1000,0,0.100023,0.200046
0.5,0.16,1000,0,0.099853,0.199706
0.5,0.16,1000,0,0.0999328,0.199866
0.5,0.16,1000,0,0.0997542,0.199508
0.5,0.16,1000,0,0.0998849,0.19977
0.5,0.16,1000,0,0.100072,0.200144
0.5,0.16,1000,0,0.100048,0.200096
0.5,0.16,1000,0,0.0998825,0.199765
0.5,0.16,1000,0,0.0995865,0.199173
0.5,0.18,1000,0,0.0998714,0.199743
0.5,0.18,1000,0,0.0997781,0.199556
0.5,0.18,1000,0,0.100494,0.200989
0.5,0.18,1000,0,0.0996373,0.199275
0.5,0.18,1000,0,0.0996214,0.199243
0.5,0.18,1000,0,0.100613,0.201227
0.5,0.18,1000,0,0.0996103,0.199221
0.5,0.18,1000,0,0.099573,0.199146
0.5,0.18,1000,0,0.0996675,0.199335
0.5,0.18,1000,0,0.10008,0.20016
0.5,0.2,1000,0,0.100003,0.200006
0.5,0.2,1000,0,0.0999688,0.199938
0.5,0.2,1000,0,0.100227,0.200454
0.5,0.2,1000,0,0.0998076,0.199615
0.5,0.2,1000,0,0.0998618,0.199724
0.5,0.2,1000,0,0.100716,0.201433
0.5,0.2,1000,0,0.100208,0.200417
0.5,0.2,1000,0,0.10013,0.20026
0.5,0.2,1000,0,0.0998897,0.199779
0.5,0.2,1000,0,0.100754,0.201507
0.5,0.22,1000,0,0.0999233,0.199847
0.5,0.22,1000,0,0.0998881,0.199776
0.5,0.22,1000,0,0.0997908,0.199582
0.5,0.22,1000,0,0.0997192,0.199438
0.5,0.22,1000,0,0.0998738,0.199748
0.5,0.22,1000,0,0.0996095,0.199219
0.5,0.22,1000,0,0.0998921,0.199784
0.5,0.22,1000,0,0.0999049,0.19981
0.5,0.22,1000,0,0.100215,0.20043
0.5,0.22,1000,0,0.1002,0.200401
0.5,0.24,1000,0,0.100192,0.200383
0.5,0.24,1000,0,0.0990962,0.198192
0.5,0.24,1000,0,0.0996667,0.199333
0.5,0.24,1000,0,0.100324,0.200648
0.5,0.24,1000,0,0.100084,0.200168
0.5,0.24,1000,0,0.100238,0.200476
0.5,0.24,1000,0,0.100621,0.201241
0.5,0.24,1000,0,0.100139,0.200277
0.5,0.24,1000,0,0.100314,0.200628
0.5,0.24,1000,0,0.100102,0.200203
0.5,0.26,1000,0,0.100391,0.200782
0.5,0.26,1000,0,0.100164,0.200329
0.5,0.26,1000,0,0.0997646,0.199529
0.5,0.26,1000,0,0.0995104,0.199021
0.5,0.26,1000,0,0.100545,0.201089
0.5,0.26,1000,0,0.100159,0.200319
0.5,0.26,1000,0,0.1004,0.2008
0.5,0.26,1000,0,0.100143,0.200285
0.5,0.26,1000,0,0.0999289,0.199858
0.5,0.26,1000,0,0.100456,0.200913
0.5,0.28,1000,0,0.100196,0.200391
0.5,0.28,1000,0,0.0997821,0.199564
0.5,0.28,1000,0,0.0997112,0.199422
0.5,0.28,1000,0,0.0999089,0.199818
0.5,0.28,1000,0,0.100233,0.200465
0.5,0.28,1000,0,0.100031,0.200062
0.5,0.28,1000,0,0.0999137,0.199827
0.5,0.28,1000,0,0.09996,0.19992
0.5,0.28,1000,0,0.100112,0.200224
0.5,0.28,1000,0,0.0999968,0.199994
0.5,0.3,1000,0,0.100375,0.20075
0.5,0.3,1000,0,0.0993277,0.198655
0.5,0.3,1000,0,0.100202,0.200404
0.5,0.3,1000,0,0.0996151,0.19923
0.5,0.3,1000,0,0.100004,0.200008
0.5,0.3,1000,0,0.0994471,0.198894
0.5,0.3,1000,0,0.0993933,0.198787
0.5,0.3,1000,0,0.100122,0.200243
0.5,0.3,1000,0,0.100619,0.201238
0.5,0.3,1000,0,0.0995223,0.199045
0.5,0.32,1000,0,0.0996381,0.199276
0.5,0.32,1000,0,0.100374,0.200748
0.5,0.32,1000,0,0.099936,0.199872
0.5,0.32,1000,0,0.10122,0.202441
0.5,0.32,1000,0,0.0997359,0.199472
0.5,0.32,1000,0,0.0999217,0.199843
0.5,0.32,1000,0,0.100142,0.200284
0.5,0.32,1000,0,0.0998387,0.199677
0.5,0.32,1000,0,0.0996429,0.199286
0.5,0.32,1000,0,0.100033,0.200066
0.5,0.34,1000,0,0.100179,0.200357
0.5,0.34,1000,0,0.0996906,0.199381
0.5,0.34,1000,0,0.10022,0.200439
0.5,0.34,1000,0,0.100416,0.200832
0.5,0.34,1000,0,0.100131,0.200261
0.5,0.34,1000,0,0.100062,0.200123
0.5,0.34,1000,0,0.0997216,0.199443
0.5,0.34,1000,0,0.100674,0.201348
0.5,0.34,1000,0,0.0994028,0.198806
0.5,0.34,1000,0,0.099596,0.199192
0.5,0.36,1000,0,0.100377,0.200755
0.5,0.36,1000,0,0.100168,0.200337
0.5,0.36,1000,0,0.100406,0.200811
0.5,0.36,1000,0,0.10008,0.20016
0.5,0.36,1000,0,0.100558,0.201117
0.5,0.36,1000,0,0.0997956,0.199591
0.5,0.36,1000,0,0.0999424,0.199885
0.5,0.36,1000,0,0.100367,0.200734
0.5,0.36,1000,0,0.100703,0.201405
0.5,0.36,1000,0,0.100042,0.200085
0.5,0.38,1000,0,0.0999656,0.199931
0.5,0.38,1000,0,0.0998674,0.199735
0.5,0.38,1000,0,0.0992371,0.198474
0.5,0.38,1000,0,0.100439,0.200877
0.5,0.38,1000,0,0.0999632,0.199926
0.5,0.38,1000,0,0.100011,0.200022
0.5,0.38,1000,0,0.100034,0.200067
0.5,0.38,1000,0,0.0996341,0.199268
0.5,0.38,1000,0,0.100312,0.200624
0.5,0.38,1000,0,0.100418,0.200835
0.5,0.4,1000,0,0.0994178,0.198836
0.5,0.4,1000,0,0.100368,0.200735
0.5,0.4,1000,0,0.100134,0.200268
0.5,0.4,1000,0,0.0994107,0.198821
0.5,0.4,1000,0,0.100163,0.200325
0.5,0.4,1000,0,0.100219,0.200438
0.5,0.4,1000,0,0.0996763,0.199353
0.5,0.4,1000,0,0.10005,0.200101
0.5,0.4,1000,0,0.100205,0.20041
0.5,0.4,1000,0,0.0997081,0.199416
0.5,0.42,1000,0,0.100237,0.200473
0.5,0.42,1000,0,0.100205,0.20041
0.5,0.42,1000,0,0.0990523,0.198105
0.5,0.42,1000,0,0.100316,0.200632
0.5,0.42,1000,0,0.100746,0.201493
0.5,0.42,1000,0,0.100249,0.200499
0.5,0.42,1000,0,0.0999073,0.199815
0.5,0.42,1000,0,0.100243,0.200486
0.5,0.42,1000,0,0.100106,0.200211
0.5,0.42,1000,0,0.100249,0.200497
0.5,0.44,1000,0,0.100625,0.201249
0.5,0.44,1000,0,0.10025,0.2005
0.5,0.44,1000,0,0.0997184,0.199437
0.5,0.44,1000,0,0.100052,0.200104
0.5,0.44,1000,0,0.100079,0.200159
0.5,0.44,1000,0,0.100164,0.200329
0.5,0.44,1000,0,0.100272,0.200544
0.5,0.44,1000,0,0.0998012,0.199602
0.5,0.44,1000,0,0.100105,0.20021
0.5,0.44,1000,0,0.100152,0.200304
0.5,0.46,1000,0,0.0997431,0.199486
0.5,0.46,1000,0,0.100018,0.200037
0.5,0.46,1000,0,0.100066,0.200133
0.5,0.46,1000,0,0.0993427,0.198685
0.5,0.46,1000,0,0.099802,0.199604
0.5,0.46,1000,0,0.100468,0.200936
0.5,0.46,1000,0,0.100301,0.200602
0.5,0.46,1000,0,0.0996619,0.199324
0.5,0.46,1000,0,0.0996254,0.199251
0.5,0.46,1000,0,0.0996437,0.199287
0.5,0.48,1000,0,0.100004,0.200008
0.5,0.48,1000,0,0.100086,0.200173
0.5,0.48,1000,0,0.0997526,0.199505
0.5,0.48,1000,0,0.0999552,0.19991
0.5,0.48,1000,0,0.100026,0.200051
0.5,0.48,1000,0,0.0998131,0.199626
0.5,0.48,1000,0,0.099312,0.198624
0.5,0.48,1000,0,0.0998251,0.19965
0.5,0.48,1000,0,0.10002,0.20004
0.5,0.48,1000,0,0.1004,0.2008
0.5,0.5,1000,0,0.100342,0.200684
0.5,0.5,1000,0,0.100033,0.200066
0.5,0.5,1000,0,0.100631,0.201262
0.5,0.5,1000,0,0.0994455,0.198891
0.5,0.5,1000,0,0.0999472,0.199894
0.5,0.5,1000,0,0.0998395,0.199679
0.5,0.5,1000,0,0.10002,0.20004
0.5,0.5,1000,0,0.100122,0.200243
0.5,0.5,1000,0,0.100133,0.200266
0.5,0.5,1000,0,0.0998147,0.199629
0.5,0.52,1000,0,0.10005,0.200099
0.5,0.52,1000,0,0.0999376,0.199875
0.5,0.52,1000,0,0.100368,0.200735
0.5,0.52,1000,0,0.0993783,0.198757
0.5,0.52,1000,0,0.0996866,0.199373
0.5,0.52,1000,0,0.0995603,0.199121
0.5,0.52,1000,0,0.0995651,0.19913
0.5,0.52,1000,0,0.100049,0.200098
0.5,0.52,1000,0,0.100261,0.200523
0.5,0.52,1000,0,0.100519,0.201037
0.5,0.54,1000,0,0.099944,0.199888
0.5,0.54,1000,0,0.100123,0.200247
0.5,0.54,1000,0,0.100131,0.200263
0.5,0.54,1000,0,0.100394,0.200789
0.5,0.54,1000,0,0.100475,0.20095
0.5,0.54,1000,0,0.0998913,0.199783
0.5,0.54,1000,0,0.0989073,0.197815
0.5,0.54,1000,0,0.0995588,0.199118
0.5,0.54,1000,0,0.099512,0.199024
0.5,0.54,1000,0,0.100216,0.200433
0.5,0.56,1000,0,0.100429,0.200858
0.5,0.56,1000,0,0.10022,0.200441
0.5,0.56,1000,0,0.100474,0.200948
0.5,0.56,1000,0,0.0996659,0.199332
0.5,0.56,1000,0,0.0995326,0.199065
0.5,0.56,1000,0,0.100294,0.200589
0.5,0.56,1000,0,0.100163,0.200325
0.5,0.56,1000,0,0.100226,0.200452
0.5,0.56,1000,0,0.0999296,0.199859
0.5,0.56,1000,0,0.100074,0.200147
0.5,0.58,1000,0,0.0997908,0.199582
0.5,0.58,1000,0,0.099996,0.199992
0.5,0.58,1000,0,0.0992828,0.198566
0.5,0.58,1000,0,0.0997781,0.199556
0.5,0.58,1000,0,0.0996699,0.19934
0.5,0.58,1000,0,0.099493,0.198986
0.5,0.58,1000,0,0.0997988,0.199598
0.5,0.58,1000,0,0.100421,0.200842
0.5,0.58,1000,0,0.0993601,0.19872
0.5,0.58,1000,0,0.099988,0.199976
0.5,0.6,1000,0,0.0999728,0.199946
0.5,0.6,1000,0,0.100058,0.200117
0.5,0.6,1000,0,0.0993783,0.198757
0.5,0.6,1000,0,0.100499,0.200999
0.5,0.6,1000,0,0.0995247,0.199049
0.5,0.6,1000,0,0.100107,0.200213
0.5,0.6,1000,0,0.100061,0.200122
0.5,0.6,1000,0,0.0995381,0.199076
0.5,0.6,1000,0,0.0996604,0.199321
0.5,0.6,1000,0,0.100309,0.200618
0.5,0.62,1000,0,0.100338,0.200676
0.5,0.62,1000,0,0.0997908,0.199582
0.5,0.62,1000,0,0.100135,0.200269
0.5,0.62,1000,0,0.100012,0.200024
0.5,0.62,1000,0,0.100574,0.201147
0.5,0.62,1000,0,0.0999704,0.199941
0.5,0.62,1000,0,0.100433,0.200866
0.5,0.62,1000,0,0.100048,0.200096
0.5,0.62,1000,0,0.0998785,0.199757
0.5,0.62,1000,0,0.100067,0.200134
0.5,0.64,1000,0,0.100454,0.200908
0.5,0.64,1000,0,0.10008,0.20016
0.5,0.64,1000,0,0.0996683,0.199337
0.5,0.64,1000,0,0.0990389,0.198078
0.5,0.64,1000,0,0.100553,0.201105
0.5,0.64,1000,0,0.0999456,0.199891
0.5,0.64,1000,0,0.100343,0.200686
0.5,0.64,1000,0,0.0999081,0.199816
0.5,0.64,1000,0,0.100074,0.200149
0.5,0.64,1000,0,0.100204,0.200409
0.5,0.66,1000,0,0.0995025,0.199005
0.5,0.66,1000,0,0.0997845,0.199569
0.5,0.66,1000,0,0.0994044,0.198809
0.5,0.66,1000,0,0.10026,0.20052
0.5,0.66,1000,0,0.0995247,0.199049
0.5,0.66,1000,0,0.0999137,0.199827
0.5,0.66,1000,0,0.100284,0.200568
0.5,0.66,1000,0,0.100038,0.200075
0.5,0.66,1000,0,0.100053,0.200106
0.5,0.66,1000,0,0.10006,0.20012
0.5,0.68,1000,0,0.10022,0.200441
0.5,0.68,1000,0,0.100226,0.200452
0.5,0.68,1000,0,0.100326,0.200652
0.5,0.68,1000,0,0.0993459,0.198692
0.5,0.68,1000,0,0.0998124,0.199625
0.5,0.68,1000,0,0.100112,0.200224
0.5,0.68,1000,0,0.0997669,0.199534
0.5,0.68,1000,0,0.0991088,0.198218
0.5,0.68,1000,0,0.0999824,0.199965
0.5,0.68,1000,0,0.0998411,0.199682
0.5,0.7,1000,0,0.10053,0.20106
0.5,0.7,1000,0,0.0995754,0.199151
0.5,0.7,1000,0,0.100756,0.201512
0.5,0.7,1000,0,0.0999968,0.199994
0.5,0.7,1000,0,0.0994843,0.198969
0.5,0.7,1000,0,0.100592,0.201185
0.5,0.7,1000,0,0.100261,0.200523
0.5,0.7,1000,0,0.0999448,0.19989
0.5,0.7,1000,0,0.100229,0.200459
0.5,0.7,1000,0,0.100257,0.200513
0.5,0.72,1000,0,0.100098,0.200195
0.5,0.72,1000,0,0.0992237,0.198447
0.5,0.72,1000,0,0.100109,0.200218
0.5,0.72,1000,0,0.100868,0.201737
0.5,0.72,1000,0,0.10003,0.200059
0.5,0.72,1000,0,0.100139,0.200279
0.5,0.72,1000,0,0.0999728,0.199946
0.5,0.72,1000,0,0.100046,0.200093
0.5,0.72,1000,0,0.100521,0.201042
0.5,0.72,1000,0,0.100223,0.200446
0.5,0.74,1000,0,0.100588,0.201176
0.5,0.74,1000,0,0.0994257,0.198851
0.5,0.74,1000,0,0.100634,0.201269
0.5,0.74,1000,0,0.100217,0.200435
0.5,0.74,1000,0,0.100289,0.200578
0.5,0.74,1000,0,0.0999185,0.199837
0.5,0.74,1000,0,0.100272,0.200544
0.5,0.74,1000,0,0.100078,0.200157
0.5,0.74,1000,0,0.100029,0.200058
0.5,0.74,1000,0,0.100794,0.201589
0.5,0.76,1000,0,0.0998889,0.199778
0.5,0.76,1000,0,0.0997184,0.199437
0.5,0.76,1000,0,0.100214,0.200428
0.5,0.76,1000,0,0.100194,0.200388
0.5,0.76,1000,0,0.0999169,0.199834
0.5,0.76,1000,0,0.0999145,0.199829
0.5,0.76,1000,0,0.100548,0.201096
0.5,0.76,1000,0,0.099806,0.199612
0.5,0.76,1000,0,0.0997956,0.199591
0.5,0.76,1000,0,0.0994067,0.198813
0.5,0.78,1000,0,0.0996175,0.199235
0.5,0.78,1000,0,0.0998825,0.199765
0.5,0.78,1000,0,0.10009,0.200181
0.5,0.78,1000,0,0.0998299,0.19966
0.5,0.78,1000,0,0.0997574,0.199515
0.5,0.78,1000,0,0.0998434,0.199687
0.5,0.78,1000,0,0.10013,0.20026
0.5,0.78,1000,0,0.100174,0.200348
0.5,0.78,1000,0,0.0999824,0.199965
0.5,0.78,1000,0,0.0993325,0.198665
0.5,0.8,1000,0,0.100293,0.200586
0.5,0.8,1000,0,0.100183,0.200365
0.5,0.8,1000,0,0.0999992,0.199998
0.5,0.8,1000,0,0.099798,0.199596
0.5,0.8,1000,0,0.100872,0.201745
0.5,0.8,1000,0,0.100225,0.200449
0.5,0.8,1000,0,0.0999912,0.199982
0.5,0.8,1000,0,0.0999296,0.199859
0.5,0.8,1000,0,0.100413,0.200826
0.5,0.8,1000,0,0.0997065,0.199413
0.5,0.82,1000,0,0.100014,0.200027
0.5,0.82,1000,0,0.100007,0.200014
0.5,0.82,1000,0,0.0999169,0.199834
0.5,0.82,1000,0,0.100085,0.20017
0.5,0.82,1000,0,0.100093,0.200186
0.5,0.82,1000,0,0.0997033,0.199407
0.5,0.82,1000,0,0.100311,0.200623
0.5,0.82,1000,0,0.0999392,0.199878
0.5,0.82,1000,0,0.100163,0.200325
0.5,0.82,1000,0,0.0998466,0.199693
0.5,0.84,1000,0,0.0999352,0.19987
0.5,0.84,1000,0,0.100469,0.200937
0.5,0.84,1000,0,0.100191,0.200382
0.5,0.84,1000,0,0.0995929,0.199186
0.5,0.84,1000,0,0.100056,0.200112
0.5,0.84,1000,0,0.0995381,0.199076
0.5,0.84,1000,0,0.0996365,0.199273
0.5,0.84,1000,0,0.099398,0.198796
0.5,0.84,1000,0,0.0998634,0.199727
0.5,0.84,1000,0,0.100029,0.200058
0.5,0.86,1000,0,0.100807,0.201615
0.5,0.86,1000,0,0.0996715,0.199343
0.5,0.86,1000,0,0.100776,0.201551
0.5,0.86,1000,0,0.100557,0.201115
0.5,0.86,1000,0,0.0996556,0.199311
0.5,0.86,1000,0,0.0997622,0.199524
0.5,0.86,1000,0,0.100091,0.200183
0.5,0.86,1000,0,0.0999057,0.199811
0.5,0.86,1000,0,0.100333,0.200666
0.5,0.86,1000,0,0.0998658,0.199732
0.5,0.88,1000,0,0.10044,0.200881
0.5,0.88,1000,0,0.100188,0.200377
0.5,0.88,1000,0,0.0993222,0.198644
0.5,0.88,1000,0,0.0998498,0.1997
0.5,0.88,1000,0,0.100277,0.200554
0.5,0.88,1000,0,0.100073,0.200146
0.5,0.88,1000,0,0.0996318,0.199264
0.5,0.88,1000,0,0.0997256,0.199451
0.5,0.88,1000,0,0.100241,0.200483
0.5,0.88,1000,0,0.0997478,0.199496
0.5,0.9,1000,0,0.100685,0.201371
0.5,0.9,1000,0,0.100802,0.201605
0.5,0.9,1000,0,0.100124,0.200248
0.5,0.9,1000,0,0.0997017,0.199403
0.5,0.9,1000,0,0.100058,0.200117
0.5,0.9,1000,0,0.0998777,0.199755
0.5,0.9,1000,0,0.100087,0.200175
0.5,0.9,1000,0,0.0994795,0.198959
0.5,0.9,1000,0,0.0999352,0.19987
0.5,0.9,1000,0,0.0999792,0.199958
0.5,0.92,1000,0,0.100132,0.200264
0.5,0.92,1000,0,0.100305,0.20061
0.5,0.92,1000,0,0.0996365,0.199273
0.5,0.92,1000,0,0.0998163,0.199633
0.5,0.92,1000,0,0.0992946,0.198589
0.5,0.92,1000,0,0.100026,0.200053
0.5,0.92,1000,0,0.0994257,0.198851
0.5,0.92,1000,0,0.100175,0.200349
0.5,0.92,1000,0,0.10035,0.2007
0.5,0.92,1000,0,0.0994629,0.198926
0.5,0.94,1000,0,0.100456,0.200911
0.5,0.94,1000,0,0.099747,0.199494
0.5,0.94,1000,0,0.099581,0.199162
0.5,0.94,1000,0,0.0996222,0.199244
0.5,0.94,1000,0,0.0994305,0.198861
0.5,0.94,1000,0,0.100142,0.200284
0.5,0.94,1000,0,0.100272,0.200544
0.5,0.94,1000,0,0.0997439,0.199488
0.5,0.94,1000,0,0.0999225,0.199845
0.5,0.94,1000,0,0.100295,0.200591
0.5,0.96,1000,0,0.0998626,0.199725
0.5,0.96,1000,0,0.100007,0.200014
0.5,0.96,1000,0,0.0990884,0.198177
0.5,0.96,1000,0,0.100237,0.200473
0.5,0.96,1000,0,0.100151,0.200303
0.5,0.96,1000,0,0.100264,0.200528
0.5,0.96,1000,0,0.100029,0.200058
0.5,0.96,1000,0,0.0998482,0.199696
0.5,0.96,1000,0,0.0997367,0.199473
0.5,0.96,1000,0,0.100005,0.20001
